# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       2.381179207899e+06       1.332660349267e-10       1.946110809749e-01       1.223995374861e+07       1.411037801614e+04       5.925791743662e-03       3.359935285801e+10       1.123507589612e-01       8.845764655224e+13       3.360365077514e+10       1.802671665233e+11       2.034743986042e+13       6.782479931425e+12       3.620053516786e-08       4.079751053815e+13       1.498164677681e+14       1.498164677681e+14       4.986753229489e+13      -1.025334053911e+15       1.991392027485e-04       5.727106501311e-02 
       2.355721019147e+06       1.361612995626e-10       1.967134757724e-01       1.197972038029e+07       1.411037591375e+04       5.989830633266e-03       3.324012323845e+10       1.135644033500e-01       8.473493285687e+13       3.253732119021e+10       1.745468293450e+11       1.949112391798e+13       6.497041284414e+12       3.620053516786e-08       3.908055946454e+13       1.435137003899e+14       1.435137003899e+14       4.776887205822e+13      -9.716897419181e+14       1.992618182005e-04       5.725851572236e-02 
       2.330535014487e+06       1.391194574023e-10       1.988385745808e-01       1.172502080348e+07       1.411037378865e+04       6.054561569069e-03       3.288473429232e+10       1.147911521305e-01       8.116888845803e+13       3.150482896394e+10       1.690080130618e+11       1.867084577679e+13       6.223615237810e+12       3.620053516786e-08       3.743586576522e+13       1.374761128421e+14       1.374761128421e+14       4.575853331223e+13      -9.208521159928e+14       1.993844825334e-04       5.724622677086e-02 
       2.305618283887e+06       1.421418744071e-10       2.009866224034e-01       1.147573733317e+07       1.411037164060e+04       6.119992029564e-03       3.253314495738e+10       1.160311466736e-01       7.775291997506e+13       3.050510035060e+10       1.636449575527e+11       1.788508879672e+13       5.961696244903e+12       3.620053516786e-08       3.586038851012e+13       1.316925473398e+14       1.316925473398e+14       4.383279907330e+13      -8.726743262727e+14       1.995071963052e-04       5.723420047303e-02 
       2.280967948425e+06       1.452299461984e-10       2.031578668848e-01       1.123175478720e+07       1.411036946935e+04       6.186129574055e-03       3.218531461040e+10       1.172845298726e-01       7.448071150776e+13       2.953709567715e+10       1.584520854796e+11       1.713240016499e+13       5.710800034766e+12       3.620053516786e-08       3.435121474583e+13       1.261523155997e+14       1.261523155997e+14       4.198810878596e+13      -8.270172064280e+14       1.996299600804e-04       5.722243916896e-02 
       2.256581159960e+06       1.483850987003e-10       2.053525583378e-01       1.099296043308e+07       1.411036727466e+04       6.252981843529e-03       3.184120306249e+10       1.185514461596e-01       7.134621295870e+13       2.859980826204e+10       1.534239964879e+11       1.641138821002e+13       5.470462716872e+12       3.620053516786e-08       3.290555410968e+13       1.208451790832e+14       1.208451790832e+14       4.022105173967e+13      -7.837488716352e+14       1.997527744299e-04       5.721094522462e-02 
       2.232455100802e+06       1.516087887979e-10       2.075709497676e-01       1.075924393584e+07       1.411036505627e+04       6.320556561539e-03       3.150077055441e+10       1.198320415218e-01       6.834362884703e+13       2.769226336826e+10       1.485554615901e+11       1.572071982830e+13       5.240239923388e+12       3.620053516786e-08       3.152073367061e+13       1.157613300709e+14       1.157613300709e+14       3.852836076260e+13      -7.427443375861e+14       1.998756399312e-04       5.719972103222e-02 
       2.208586983384e+06       1.549025050049e-10       2.098132969131e-01       1.053049730708e+07       1.411036281392e+04       6.388861535099e-03       3.116397775202e+10       1.211264635185e-01       6.546740759294e+13       2.681351718973e+10       1.438414177275e+11       1.505911801960e+13       5.019705987567e+12       3.620053516786e-08       3.019419298705e+13       1.108913735345e+14       1.108913735345e+14       3.690690618090e+13      -7.038851594316e+14       1.999985571680e-04       5.718876901036e-02 
       2.184974049944e+06       1.582677681553e-10       2.120798582619e-01       1.030661485505e+07       1.411036054736e+04       6.457904655581e-03       3.083078574170e+10       1.224348612978e-01       6.271223125324e+13       2.596265586972e+10       1.392769625054e+11       1.442535952586e+13       4.808453156721e+12       3.620053516786e-08       2.892347937286e+13       1.062263097703e+14       1.062263097703e+14       3.535369003209e+13      -6.670590896178e+14       2.001215267311e-04       5.717809160442e-02 
       2.161613572205e+06       1.617061321036e-10       2.143708950898e-01       1.008749313578e+07       1.411035825633e+04       6.527693899627e-03       3.050115602590e+10       1.237573856135e-01       6.007300568877e+13       2.513879455053e+10       1.348573490946e+11       1.381827256945e+13       4.606090838314e+12       3.620053516786e-08       2.770624336245e+13       1.017575177643e+14       1.017575177643e+14       3.386584052206e+13      -6.321597536251e+14       2.002445492178e-04       5.716769128677e-02 
       2.138502851056e+06       1.652191844414e-10       2.166866714870e-01       9.873030905298e+06       1.411035594055e+04       6.598237330075e-03       3.017505051864e+10       1.250941888428e-01       5.754485114571e+13       2.434107645323e+10       1.305779812947e+11       1.323673468669e+13       4.412244877779e+12       3.620053516786e-08       2.654023436682e+13       9.747673925697e+13       9.747673925697e+13       3.244060671529e+13      -5.990863426734e+14       2.003676252322e-04       5.715757055709e-02 
       2.115639216248e+06       1.688085472286e-10       2.190274543864e-01       9.663129072856e+06       1.411035359977e+04       6.669543096885e-03       2.985243154114e+10       1.264454250030e-01       5.512309323323e+13       2.356867198667e+10       1.264344087547e+11       1.267967065241e+13       4.226556866732e+12       3.620053516786e-08       2.542329651230e+13       9.337606347868e+13       9.337606347868e+13       3.107535344857e+13      -5.677433225066e+14       2.004907553852e-04       5.714773194262e-02 
       2.093020026075e+06       1.724758777387e-10       2.213935136006e-01       9.457690655102e+06       1.411035123371e+04       6.741619438084e-03       2.953326181746e+10       1.278112497698e-01       5.280325428082e+13       2.282077788477e+10       1.224223223445e+11       1.214605049200e+13       4.048683480300e+12       3.620053516786e-08       2.435336465455e+13       8.944791252760e+13       8.944791252760e+13       2.976755645876e+13      -5.380401574148e+14       2.006139402948e-04       5.713817799844e-02 
       2.070642667080e+06       1.762228692291e-10       2.237851218451e-01       9.256620731276e+06       1.411034884210e+04       6.814474680714e-03       2.921750447018e+10       1.291918204946e-01       5.058104505942e+13       2.209661637112e+10       1.185375496736e+11       1.163488757702e+13       3.878295842334e+12       3.620053516786e-08       2.332846056021e+13       8.568502736270e+13       8.568502736270e+13       2.851479771554e+13      -5.098910486953e+14       2.007371805860e-04       5.712891130784e-02 
       2.048504553745e+06       1.800512517190e-10       2.262025547752e-01       9.059826399344e+06       1.411034642467e+04       6.888117241798e-03       2.890512301619e+10       1.305872962226e-01       4.845235685091e+13       2.139543435012e+10       1.147760507523e+11       1.114523680098e+13       3.715078917342e+12       3.620053516786e-08       2.234668924926e+13       8.208045438625e+13       8.208045438625e+13       2.731476095073e+13      -4.832146868000e+14       2.008604768909e-04       5.711993448249e-02 
       2.026603128193e+06       1.839627927879e-10       2.286460910127e-01       8.867216733058e+06       1.411034398113e+04       6.962555629307e-03       2.859608136239e+10       1.319978377111e-01       4.641325385132e+13       2.071650262384e+10       1.111339137900e+11       1.067619283193e+13       3.558730928005e+12       3.620053516786e-08       2.140623549136e+13       7.862753259102e+13       7.862753259102e+13       2.616522737556e+13      -4.579340164497e+14       2.009838298488e-04       5.711125016285e-02 
       2.004935859899e+06       1.879592983868e-10       2.311160121826e-01       8.678702739940e+06       1.411034151121e+04       7.037798443148e-03       2.829034380159e+10       1.334236074477e-01       4.445996589382e+13       2.005911513365e+10       1.076073511270e+11       1.022688843853e+13       3.408962797211e+12       3.620053516786e-08       2.050536044962e+13       7.531988124823e+13       7.531988124823e+13       2.506407157836e+13      -4.339760140397e+14       2.011072401062e-04       5.710286101839e-02 
       1.983500245389e+06       1.920426136745e-10       2.336126029422e-01       8.494197320151e+06       1.411033901462e+04       7.113854376154e-03       2.798787500836e+10       1.348647696688e-01       4.258888147795e+13       1.942258822598e+10       1.041926952960e+11       9.796492886625e+12       3.265497613576e+12       3.620053516786e-08       1.964239846556e+13       7.215138811366e+13       7.215138811366e+13       2.400925759475e+13      -4.112714766914e+14       2.012307083170e-04       5.709476974792e-02 
       1.962293807956e+06       1.962146238696e-10       2.361361510175e-01       8.313615226242e+06       1.411033649107e+04       7.190732215088e-03       2.768864003494e+10       1.363214903786e-01       4.079654109215e+13       1.880625994129e+10       1.008863952076e+11       9.384210403258e+12       3.128070119446e+12       3.620053516786e-08       1.881575397944e+13       6.911619813000e+13       6.911619813000e+13       2.299883514331e+13      -3.897548223420e+14       2.013542351426e-04       5.708697907989e-02 
       1.941314097373e+06       2.004772551175e-10       2.386869472284e-01       8.136873023754e+06       1.411033394027e+04       7.268440841659e-03       2.739260430722e+10       1.377939373678e-01       3.907963081739e+13       1.820948932576e+10       9.768501245761e+10       8.989278705336e+12       2.996426220457e+12       3.620053516786e-08       1.802389858018e+13       6.620870260469e+13       6.620870260469e+13       2.203093601965e+13      -3.693639002936e+14       2.014778212519e-04       5.707949177272e-02 
       1.920558689608e+06       2.048324753809e-10       2.412652855292e-01       7.963889052660e+06       1.411033136194e+04       7.346989233548e-03       2.709973362074e+10       1.392822802329e-01       3.743497619990e+13       1.763165576462e+10       9.458521775122e+10       8.610967590224e+12       2.870322515732e+12       3.620053516786e-08       1.726536817944e+13       6.342352884308e+13       6.342352884308e+13       2.110377064218e+13      -3.500398116759e+14       2.016014673213e-04       5.707231061508e-02 
       1.900025186547e+06       2.092822953390e-10       2.438714630407e-01       7.794583389630e+06       1.411032875576e+04       7.426386465442e-03       2.680999413672e+10       1.407866903954e-01       3.585953638190e+13       1.707215833683e+10       9.158378744056e+10       8.248577585648e+12       2.749525847844e+12       3.620053516786e-08       1.653876030457e+13       6.075553021790e+13       6.075553021790e+13       2.021562474334e+13      -3.317267393017e+14       2.017251740351e-04       5.706543842619e-02 
