# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  122       4.589027238550e-10       1.395131278712e-13      -4.948023555276e-12       0.000000000000e+00       5.920457807638e-12       9.420992743460e-13      -5.752331852990e-15 
  123       4.635150154803e-10       1.406369507213e-13      -5.021728166200e-12       0.000000000000e+00       5.789072475902e-12       9.263074061144e-13      -5.683613482331e-15 
  124       4.681368535813e-10       1.417042668827e-13      -5.093903565749e-12       0.000000000000e+00       5.661613123715e-12       9.109197565004e-13      -5.614119952394e-15 
  125       4.727670727755e-10       1.427139006919e-13      -5.164477487882e-12       0.000000000000e+00       5.537902939995e-12       8.959217840770e-13      -5.544326297898e-15 
  126       4.774044064128e-10       1.436647170951e-13      -5.233377751779e-12       0.000000000000e+00       5.417735009063e-12       8.812957967006e-13      -5.474733328147e-15 
  127       4.820474839046e-10       1.445556230268e-13      -5.300532293446e-12       0.000000000000e+00       5.300871551029e-12       8.670208691129e-13      -5.405868080681e-15 
  128       4.866948280541e-10       1.453855687879e-13      -5.365869197327e-12       0.000000000000e+00       5.187043162175e-12       8.530727605416e-13      -5.338284274921e-15 
  129       4.913450037474e-10       1.461535899358e-13      -5.429317436629e-12       0.000000000000e+00       5.076006703231e-12       8.394290446056e-13      -5.272440544460e-15 
  130       4.959970881425e-10       1.468589352218e-13      -5.490809118987e-12       0.000000000000e+00       4.967727757596e-12       8.260853103120e-13      -5.208319067372e-15 
  131       5.006502472542e-10       1.475009553584e-13      -5.550277548033e-12       0.000000000000e+00       4.862216846666e-12       8.130405908853e-13      -5.145765761736e-15 
  132       5.053035876441e-10       1.480790654178e-13      -5.607656573080e-12       0.000000000000e+00       4.759472239544e-12       8.002922661202e-13      -5.084608339996e-15 
  133       5.099561548332e-10       1.485927464995e-13      -5.662880625808e-12       0.000000000000e+00       4.659479613087e-12       7.878360172812e-13      -5.024655888036e-15 
  134       5.146069317147e-10       1.490415473991e-13      -5.715884756936e-12       0.000000000000e+00       4.562211711952e-12       7.756657820006e-13      -4.965698444262e-15 
  135       5.192548369663e-10       1.494250862758e-13      -5.766604672914e-12       0.000000000000e+00       4.467628008646e-12       7.637737091780e-13      -4.907506578676e-15 
  136       5.238987234636e-10       1.497430523211e-13      -5.814976772591e-12       0.000000000000e+00       4.375674363567e-12       7.521501138788e-13      -4.849830971958e-15 
  137       5.285373766918e-10       1.499952074266e-13      -5.860938183906e-12       0.000000000000e+00       4.286282685057e-12       7.407834322332e-13      -4.792401994542e-15 
  138       5.331695131590e-10       1.501813878524e-13      -5.904426800564e-12       0.000000000000e+00       4.199370589444e-12       7.296601763352e-13      -4.734929285690e-15 
  139       5.377937788089e-10       1.503015058952e-13      -5.945381318716e-12       0.000000000000e+00       4.114841061090e-12       7.187648891414e-13      -4.677101332579e-15 
  140       5.424087474329e-10       1.503555515561e-13      -5.983741273641e-12       0.000000000000e+00       4.032582112440e-12       7.080800993696e-13      -4.618585049370e-15 
  141       5.470129190835e-10       1.503435942093e-13      -6.019447076427e-12       0.000000000000e+00       3.952466444066e-12       6.975862763981e-13      -4.559025356291e-15 
  142       5.516047184862e-10       1.502657842700e-13      -6.052440050650e-12       0.000000000000e+00       3.874351104716e-12       6.872617851645e-13      -4.498044758712e-15 
  143       5.561824934528e-10       1.501223548626e-13      -6.082662469058e-12       0.000000000000e+00       3.798077151358e-12       6.770828410641e-13      -4.435242926226e-15 
  144       5.607446485996e-10       1.499136371825e-13      -6.110058145015e-12       0.000000000000e+00       3.723502967569e-12       6.670291812254e-13      -4.370299150173e-15 
  145       5.652900647113e-10       1.496401047673e-13      -6.134574195128e-12       0.000000000000e+00       3.650608638413e-12       6.571018036899e-13      -4.303291989015e-15 
  146       5.698177178958e-10       1.493023367819e-13      -6.156159520933e-12       0.000000000000e+00       3.579401267196e-12       6.473068994837e-13      -4.234410482264e-15 
  147       5.743265471886e-10       1.489010064477e-13      -6.174764309242e-12       0.000000000000e+00       3.509882095895e-12       6.376502811392e-13      -4.163854270540e-15 
  148       5.788154537424e-10       1.484368827893e-13      -6.190340072015e-12       0.000000000000e+00       3.442046358639e-12       6.281373704463e-13      -4.091833765902e-15 
  149       5.832833000178e-10       1.479108323819e-13      -6.202839686231e-12       0.000000000000e+00       3.375883135199e-12       6.187731862044e-13      -4.018570322187e-15 
  150       5.877289089738e-10       1.473238210976e-13      -6.212217433749e-12       0.000000000000e+00       3.311375204472e-12       6.095623319737e-13      -3.944296405336e-15 
  151       5.921510632574e-10       1.466769158527e-13      -6.218429041187e-12       0.000000000000e+00       3.248498897964e-12       6.005089838268e-13      -3.869255763732e-15 
  152       5.965485043945e-10       1.459712863541e-13      -6.221431719783e-12       0.000000000000e+00       3.187223953280e-12       5.916168781006e-13      -3.793703598534e-15 
  153       6.009199319800e-10       1.452082068465e-13      -6.221184205268e-12       0.000000000000e+00       3.127513367607e-12       5.828892991476e-13      -3.717906734005e-15 
  154       6.052640028680e-10       1.443890578594e-13      -6.217646797735e-12       0.000000000000e+00       3.069323251199e-12       5.743290670876e-13      -3.642143787852e-15 
  155       6.095793303620e-10       1.435153279533e-13      -6.210781401506e-12       0.000000000000e+00       3.012602680863e-12       5.659385255596e-13      -3.566705341556e-15 
  156       6.138644834054e-10       1.425886154672e-13      -6.200551565000e-12       0.000000000000e+00       2.957293553446e-12       5.577195294728e-13      -3.491894110704e-15 
  157       6.181179857718e-10       1.416106302653e-13      -6.186922520608e-12       0.000000000000e+00       2.903330439318e-12       5.496734327589e-13      -3.418025115325e-15 
  158       6.223383152549e-10       1.405831954835e-13      -6.169861224554e-12       0.000000000000e+00       2.850640435859e-12       5.418010761232e-13      -3.345425850224e-15 
  159       6.265239028592e-10       1.395082492769e-13      -6.149336396768e-12       0.000000000000e+00       2.799143020944e-12       5.341027747963e-13      -3.274436455312e-15 
  160       6.306731319901e-10       1.383878465659e-13      -6.125318560757e-12       0.000000000000e+00       2.748749906429e-12       5.265783062862e-13      -3.205409885940e-15 
  161       6.347844501567e-10       1.372241148102e-13      -6.097779968499e-12       0.000000000000e+00       2.699383124607e-12       5.192268441771e-13      -3.138636395411e-15 
  162       6.388567168810e-10       1.360191132658e-13      -6.066694283972e-12       0.000000000000e+00       2.651031392577e-12       5.120467786646e-13      -3.074109120054e-15 
  163       6.428888851511e-10       1.347749645621e-13      -6.032036947708e-12       0.000000000000e+00       2.603698475519e-12       5.050358566677e-13      -3.011737993240e-15 
  164       6.468798913857e-10       1.334939010790e-13      -5.993785328269e-12       0.000000000000e+00       2.557385339896e-12       4.981912219565e-13      -2.951423392275e-15 
  165       6.508286551424e-10       1.321782664824e-13      -5.951918761593e-12       0.000000000000e+00       2.512090090823e-12       4.915094026553e-13      -2.893055960508e-15 
  166       6.547340788258e-10       1.308305172594e-13      -5.906418590326e-12       0.000000000000e+00       2.467807909448e-12       4.849862987459e-13      -2.836516429432e-15 
  167       6.585950473948e-10       1.294532242538e-13      -5.857268203171e-12       0.000000000000e+00       2.424530990317e-12       4.786171695713e-13      -2.781675440786e-15 
  168       6.624104280710e-10       1.280490742011e-13      -5.804453074221e-12       0.000000000000e+00       2.382248478749e-12       4.723966213390e-13      -2.728393368660e-15 
  169       6.661790700467e-10       1.266208712645e-13      -5.747960802303e-12       0.000000000000e+00       2.340946408215e-12       4.663185946242e-13      -2.676520141598e-15 
  170       6.698998041925e-10       1.251715385693e-13      -5.687781150314e-12       0.000000000000e+00       2.300607637702e-12       4.603763518732e-13      -2.625895064702e-15 
