# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  109       4.019796002613e-10       1.215665331537e-13      -3.916258132245e-12       4.782984165118e-16       7.965242643914e-12       1.177268194114e-12      -6.562511672044e-15 
  110       4.064338308923e-10       1.233003373858e-13      -4.003308338427e-12       4.873033867463e-16       7.772611276821e-12       1.155558523441e-12      -6.512797090386e-15 
  111       4.109093386598e-10       1.249963636608e-13      -4.089747089330e-12       4.964047055286e-16       7.586268131681e-12       1.134479417198e-12      -6.464964856898e-15 
  112       4.154052019450e-10       1.266528355089e-13      -4.175499144607e-12       5.056031505750e-16       7.405936810581e-12       1.114003471071e-12      -6.418148942635e-15 
  113       4.199203607607e-10       1.282679828117e-13      -4.260488618384e-12       5.148995232487e-16       7.231283028638e-12       1.094097025556e-12      -6.371407235532e-15 
  114       4.244536123990e-10       1.298400427968e-13      -4.344639003784e-12       5.242946489063e-16       7.061912964315e-12       1.074719984672e-12      -6.323719708214e-15 
  115       4.290036070787e-10       1.313672610324e-13      -4.427873197450e-12       5.337893772455e-16       6.897371609747e-12       1.055825634662e-12      -6.273986585809e-15 
  116       4.335690342829e-10       1.328479402471e-13      -4.510114444728e-12       5.433845567944e-16       6.737242480779e-12       1.037370997620e-12      -6.221262923970e-15 
  117       4.381492167763e-10       1.342805913991e-13      -4.591289253145e-12       5.530809541208e-16       6.581464027103e-12       1.019349708044e-12      -6.165498615632e-15 
  118       4.427435809719e-10       1.356638029276e-13      -4.671324880860e-12       5.628793254066e-16       6.430048772844e-12       1.001762811615e-12      -6.106885333341e-15 
  119       4.473514700665e-10       1.369961959723e-13      -4.750148480001e-12       5.727804415434e-16       6.282984653705e-12       9.846085007465e-13      -6.045628424693e-15 
  120       4.519721413738e-10       1.382764257908e-13      -4.827687129338e-12       5.827850882509e-16       6.140234263491e-12       9.678820264322e-13      -5.981947170423e-15 
  121       4.566047636585e-10       1.395031831765e-13      -4.903867866943e-12       5.928940661951e-16       6.001734100619e-12       9.515756101032e-13      -5.916075042489e-15 
  122       4.612484144694e-10       1.406751958750e-13      -4.978617722855e-12       6.031081911075e-16       5.867393814638e-12       9.356783554791e-13      -5.848259962165e-15 
  123       4.659020774735e-10       1.417912300027e-13      -5.051863751744e-12       6.134282939029e-16       5.737095452743e-12       9.201761604207e-13      -5.778764558120e-15 
  124       4.705646397891e-10       1.428500914633e-13      -5.123533065575e-12       6.238552207982e-16       5.610692706296e-12       9.050516287826e-13      -5.707866424515e-15 
  125       4.752348893198e-10       1.438506273654e-13      -5.193552866275e-12       6.343898334308e-16       5.488010157339e-12       8.902839822659e-13      -5.635858379085e-15 
  126       4.799115120879e-10       1.447917274403e-13      -5.261850478390e-12       6.450330089772e-16       5.368842525111e-12       8.758489722707e-13      -5.563048721225e-15 
  127       4.845930895680e-10       1.456723254590e-13      -5.328353381759e-12       6.557856402713e-16       5.252953912566e-12       8.617187917490e-13      -5.489761490082e-15 
  128       4.892780960207e-10       1.464914006495e-13      -5.392989244170e-12       6.666486359231e-16       5.140077052890e-12       8.478619870572e-13      -5.416336722641e-15 
  129       4.939650510297e-10       1.472480195604e-13      -5.455686664644e-12       6.776228934629e-16       5.029970727550e-12       8.342508593522e-13      -5.343078864148e-15 
  130       4.986530016960e-10       1.479414638313e-13      -5.516377426084e-12       6.887092151916e-16       4.922600742499e-12       8.208847740110e-13      -5.270095052492e-15 
  131       5.033410885485e-10       1.485711191825e-13      -5.574994552627e-12       6.999083832801e-16       4.817977473774e-12       8.077692536060e-13      -5.197439498571e-15 
  132       5.080283935412e-10       1.491364379158e-13      -5.631471658548e-12       7.112211858423e-16       4.716099141689e-12       7.949086833611e-13      -5.125163631915e-15 
  133       5.127139384978e-10       1.496369406215e-13      -5.685742986016e-12       7.226484168600e-16       4.616951473606e-12       7.823062765964e-13      -5.053315987767e-15 
  134       5.173966835554e-10       1.500722178849e-13      -5.737743442842e-12       7.341908761092e-16       4.520507366703e-12       7.699640401735e-13      -4.981942094170e-15 
