# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  160       6.339002482022e-10       1.381273122923e-13      -6.126136908670e-12       0.000000000000e+00       2.722769614314e-12       5.272311578144e-13      -3.327809013872e-15 
  161       6.380251803653e-10       1.369369290543e-13      -6.096714723665e-12       0.000000000000e+00       2.673841766037e-12       5.201162242162e-13      -3.267068952847e-15 
  162       6.421099869957e-10       1.357060341798e-13      -6.063703192452e-12       0.000000000000e+00       2.625920559947e-12       5.130859684481e-13      -3.205874971780e-15 
  163       6.461536057595e-10       1.344368166877e-13      -6.027078347425e-12       0.000000000000e+00       2.579009714478e-12       5.061430965528e-13      -3.144284872147e-15 
  164       6.501549582042e-10       1.331315770167e-13      -5.986818192987e-12       0.000000000000e+00       2.533110173010e-12       4.992900782686e-13      -3.082357952508e-15 
  165       6.541129494776e-10       1.317927285762e-13      -5.942902745530e-12       0.000000000000e+00       2.488220041776e-12       4.925291407648e-13      -3.020155018644e-15 
  166       6.580264680480e-10       1.304227992980e-13      -5.895314073407e-12       0.000000000000e+00       2.444334527775e-12       4.858622623781e-13      -2.957738393706e-15 
  167       6.618943854229e-10       1.290244331874e-13      -5.844036336915e-12       0.000000000000e+00       2.401445876678e-12       4.792911663482e-13      -2.895171928350e-15 
  168       6.657155558686e-10       1.276003918746e-13      -5.789055828271e-12       0.000000000000e+00       2.359543310739e-12       4.728173145539e-13      -2.832521010886e-15 
  169       6.694888161297e-10       1.261535561662e-13      -5.730361011588e-12       0.000000000000e+00       2.318612966705e-12       4.664419012489e-13      -2.769852577417e-15 
  170       6.732129851484e-10       1.246869275964e-13      -5.667942562853e-12       0.000000000000e+00       2.278637833724e-12       4.601658467977e-13      -2.707235121978e-15 
