# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  113       4.195503470776e-10       1.276529697248e-13      -4.257807619939e-12       0.000000000000e+00       7.247204901835e-12       1.116136776319e-12      -6.372131535180e-15 
  114       4.240577882217e-10       1.292156546990e-13      -4.341979822054e-12       0.000000000000e+00       7.077514281448e-12       1.096211621861e-12      -6.322970995834e-15 
  115       4.285821721865e-10       1.307334090873e-13      -4.425244902069e-12       0.000000000000e+00       6.912660182915e-12       1.076785934694e-12      -6.271953740779e-15 
  116       4.331221863564e-10       1.322045288387e-13      -4.507526170212e-12       0.000000000000e+00       6.752225492504e-12       1.057815196721e-12      -6.218210204446e-15 
  117       4.376771691057e-10       1.336275187203e-13      -4.588750247578e-12       0.000000000000e+00       6.596148602303e-12       1.039292662341e-12      -6.161690061758e-15 
  118       4.422465667168e-10       1.350009608975e-13      -4.668844509756e-12       0.000000000000e+00       6.444442095902e-12       1.021219229769e-12      -6.102563582186e-15 
  119       4.468297417975e-10       1.363234699168e-13      -4.747736214271e-12       0.000000000000e+00       6.297093925643e-12       1.003592850618e-12      -6.041012510883e-15 
  120       4.514259705894e-10       1.375936941171e-13      -4.825352532866e-12       0.000000000000e+00       6.154066657794e-12       9.864084390282e-13      -5.977230275121e-15 
  121       4.560344402743e-10       1.388103170413e-13      -4.901620583798e-12       0.000000000000e+00       6.015296717717e-12       9.696577807849e-13      -5.911422190722e-15 
  122       4.606542462826e-10       1.399720588484e-13      -4.976467464122e-12       0.000000000000e+00       5.880693635035e-12       9.533294424454e-13      -5.843805668500e-15 
  123       4.652843896007e-10       1.410776777250e-13      -5.049820281984e-12       0.000000000000e+00       5.750139288804e-12       9.374086804617e-13      -5.774610420690e-15 
  124       4.699237740783e-10       1.421259712968e-13      -5.121606188905e-12       0.000000000000e+00       5.623487152680e-12       9.218773503038e-13      -5.704078667387e-15 
  125       4.745712037358e-10       1.431157780409e-13      -5.191752412077e-12       0.000000000000e+00       5.500561540088e-12       9.067138155832e-13      -5.632465342981e-15 
  126       4.792253800724e-10       1.440459786970e-13      -5.260186286647e-12       0.000000000000e+00       5.381156849390e-12       8.918928571768e-13      -5.560038302591e-15 
  127       4.838848993733e-10       1.449154976794e-13      -5.326835288006e-12       0.000000000000e+00       5.265036809057e-12       8.773855823502e-13      -5.487078528502e-15 
  128       4.885482500172e-10       1.457233044886e-13      -5.391627064083e-12       0.000000000000e+00       5.151933722834e-12       8.631593338811e-13      -5.413880336599e-15 
  129       4.932139644044e-10       1.464684554451e-13      -5.454490179852e-12       0.000000000000e+00       5.041605985783e-12       8.491853855528e-13      -5.340710087325e-15 
  130       4.978810993036e-10       1.471502210679e-13      -5.515356374633e-12       0.000000000000e+00       4.934019369452e-12       8.354631761388e-13      -5.267676758958e-15 
  131       5.025488033570e-10       1.477679754024e-13      -5.574158614595e-12       0.000000000000e+00       4.829184290014e-12       8.219985745535e-13      -5.194847500090e-15 
  132       5.072161656124e-10       1.483211586347e-13      -5.630830439747e-12       0.000000000000e+00       4.727098985527e-12       8.087962969745e-13      -5.122287762781e-15 
  133       5.118822139378e-10       1.488092787918e-13      -5.685306001320e-12       0.000000000000e+00       4.627749178070e-12       7.958598716827e-13      -5.050061212068e-15 
  134       5.165459134348e-10       1.492319134416e-13      -5.737520099161e-12       0.000000000000e+00       4.531107735878e-12       7.831916039020e-13      -4.978229635472e-15 
  135       5.212061648530e-10       1.495887113936e-13      -5.787408219108e-12       0.000000000000e+00       4.437134335473e-12       7.707925406394e-13      -4.906852852505e-15 
  136       5.258618030035e-10       1.498793943988e-13      -5.834906570383e-12       0.000000000000e+00       4.345775123800e-12       7.586624355248e-13      -4.835988624187e-15 
  137       5.305115951731e-10       1.501037588501e-13      -5.879952122976e-12       0.000000000000e+00       4.256962380363e-12       7.467997136511e-13      -4.765692562545e-15 
  138       5.351542395383e-10       1.502616774827e-13      -5.922482645028e-12       0.000000000000e+00       4.170614179353e-12       7.352014364142e-13      -4.696018040127e-15 
  139       5.397883635792e-10       1.503531010740e-13      -5.962436740220e-12       0.000000000000e+00       4.086634051787e-12       7.238632663524e-13      -4.627016099513e-15 
  140       5.444125224933e-10       1.503780601442e-13      -5.999753885154e-12       0.000000000000e+00       4.004910647642e-12       7.127794319874e-13      -4.558735362817e-15 
  141       5.490251976097e-10       1.503366666562e-13      -6.034374466745e-12       0.000000000000e+00       3.925317397985e-12       7.019426926630e-13      -4.491221941203e-15 
  142       5.536247948028e-10       1.502291157163e-13      -6.066239819600e-12       0.000000000000e+00       3.847712177112e-12       6.913443033861e-13      -4.424519344390e-15 
  143       5.582096429064e-10       1.500556872742e-13      -6.095292263408e-12       0.000000000000e+00       3.771936964678e-12       6.809739796659e-13      -4.358668390159e-15 
  144       5.627781293064e-10       1.498167604992e-13      -6.121475690426e-12       0.000000000000e+00       3.697850966267e-12       6.708221030971e-13      -4.293696515211e-15 
  145       5.673291251330e-10       1.495128549178e-13      -6.144737314303e-12       0.000000000000e+00       3.625434368440e-12       6.608866573987e-13      -4.229584711065e-15 
  146       5.718615991668e-10       1.491445965829e-13      -6.165026165536e-12       0.000000000000e+00       3.554694217896e-12       6.511669125215e-13      -4.166297141285e-15 
  147       5.763744836336e-10       1.487127075192e-13      -6.182292597041e-12       0.000000000000e+00       3.485631737248e-12       6.416612232217e-13      -4.103791297373e-15 
  148       5.808666734066e-10       1.482180074961e-13      -6.196488324696e-12       0.000000000000e+00       3.418242179447e-12       6.323670067789e-13      -4.042017847365e-15 
  149       5.853370252090e-10       1.476614158014e-13      -6.207566467891e-12       0.000000000000e+00       3.352514682206e-12       6.232807207138e-13      -3.980920484429e-15 
  150       5.897843568158e-10       1.470439530138e-13      -6.215481590071e-12       0.000000000000e+00       3.288432122423e-12       6.143978405060e-13      -3.920435775461e-15 
  151       5.942074462569e-10       1.463667427764e-13      -6.220189739290e-12       0.000000000000e+00       3.225970970606e-12       6.057128373118e-13      -3.860493009684e-15 
  152       5.986050310188e-10       1.456310135693e-13      -6.221648488749e-12       0.000000000000e+00       3.165101145294e-12       5.972191556819e-13      -3.801014047241e-15 
  153       6.029758072471e-10       1.448381004836e-13      -6.219816977351e-12       0.000000000000e+00       3.105785867487e-12       5.889091912792e-13      -3.741913167797e-15 
  154       6.073184289490e-10       1.439894469936e-13      -6.214655950244e-12       0.000000000000e+00       3.047981515062e-12       5.807742685968e-13      -3.683096919134e-15 
  155       6.116315071955e-10       1.430866067304e-13      -6.206127799368e-12       0.000000000000e+00       2.991637477204e-12       5.728046186753e-13      -3.624463965746e-15 
  156       6.159136093236e-10       1.421312452548e-13      -6.194196604004e-12       0.000000000000e+00       2.936696008823e-12       5.649893568211e-13      -3.565904937439e-15 
  157       6.201632581390e-10       1.411251418306e-13      -6.178828171320e-12       0.000000000000e+00       2.883092084984e-12       5.573164603237e-13      -3.507302277927e-15 
  158       6.243789311181e-10       1.400701911974e-13      -6.159990076917e-12       0.000000000000e+00       2.830753255327e-12       5.497727461739e-13      -3.448530093427e-15 
  159       6.285590596104e-10       1.389684053443e-13      -6.137651705378e-12       0.000000000000e+00       2.779599498492e-12       5.423438487812e-13      -3.389454001262e-15 
  160       6.327020280411e-10       1.378219152822e-13      -6.111784290813e-12       0.000000000000e+00       2.729543076544e-12       5.350141976920e-13      -3.329930978448e-15 
  161       6.368062832299e-10       1.366329241216e-13      -6.082360814774e-12       0.000000000000e+00       2.680506506663e-12       5.277704607605e-13      -3.269845348194e-15 
  162       6.408706748885e-10       1.354035579194e-13      -6.049355604723e-12       0.000000000000e+00       2.632478567850e-12       5.206122626208e-13      -3.209220633498e-15 
  163       6.448941438501e-10       1.341360049688e-13      -6.012744777383e-12       0.000000000000e+00       2.585462991884e-12       5.135423759060e-13      -3.148117351757e-15 
  164       6.488756143718e-10       1.328325648463e-13      -5.972506417746e-12       0.000000000000e+00       2.539460729781e-12       5.065633347571e-13      -3.086597781252e-15 
  165       6.528139938441e-10       1.314956499603e-13      -5.928620618973e-12       0.000000000000e+00       2.494469889574e-12       4.996774284857e-13      -3.024725976018e-15 
  166       6.567081724989e-10       1.301277871004e-13      -5.881069522275e-12       0.000000000000e+00       2.450485674094e-12       4.928866952351e-13      -2.962567780706e-15 
  167       6.605570231195e-10       1.287316189864e-13      -5.829837356810e-12       0.000000000000e+00       2.407500318748e-12       4.861929156427e-13      -2.900190845440e-15 
  168       6.643594007490e-10       1.273099058172e-13      -5.774910479575e-12       0.000000000000e+00       2.365503029296e-12       4.795976065018e-13      -2.837664640689e-15 
  169       6.681141423991e-10       1.258655268201e-13      -5.716277415290e-12       0.000000000000e+00       2.324479919632e-12       4.731020144231e-13      -2.775060472122e-15 
  170       6.718200667597e-10       1.244014817997e-13      -5.653928896294e-12       0.000000000000e+00       2.284413949564e-12       4.667071094971e-13      -2.712451495475e-15 
