# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  134       5.171363361573e-10       1.495266287201e-13      -5.749455477365e-12       0.000000000000e+00       4.516428931651e-12       7.431604708908e-13      -4.980911702232e-15 
  135       5.218217267106e-10       1.498853904994e-13      -5.799510222355e-12       0.000000000000e+00       4.422724355440e-12       7.314591427119e-13      -4.910083842663e-15 
  136       5.265023318069e-10       1.501779273081e-13      -5.847169773489e-12       0.000000000000e+00       4.331627201161e-12       7.200105544507e-13      -4.839813124574e-15 
  137       5.311769232996e-10       1.504040332154e-13      -5.892371040932e-12       0.000000000000e+00       4.243069909172e-12       7.088132041902e-13      -4.770134976824e-15 
  138       5.358442052806e-10       1.505635786795e-13      -5.935051742101e-12       0.000000000000e+00       4.156970752476e-12       6.978643027965e-13      -4.701081344062e-15 
  139       5.405028125265e-10       1.506565122497e-13      -5.975150439290e-12       0.000000000000e+00       4.073233499770e-12       6.871597407300e-13      -4.632680573340e-15 
  140       5.451513089461e-10       1.506828622682e-13      -6.012606577294e-12       0.000000000000e+00       3.991747078495e-12       6.766940548559e-13      -4.564957300737e-15 
  141       5.497881860267e-10       1.506427385721e-13      -6.047360521037e-12       0.000000000000e+00       3.912385237888e-12       6.664603952552e-13      -4.497932337975e-15 
  142       5.544118612808e-10       1.505363341952e-13      -6.079353593192e-12       0.000000000000e+00       3.835006212031e-12       6.564504920355e-13      -4.431622559037e-15 
  143       5.590206766934e-10       1.503639270699e-13      -6.108528111813e-12       0.000000000000e+00       3.759452382901e-12       6.466546221416e-13      -4.366040786787e-15 
  144       5.636130299501e-10       1.501258944925e-13      -6.134827951472e-12       0.000000000000e+00       3.685583313663e-12       6.370636987602e-13      -4.301191457514e-15 
  145       5.681877859821e-10       1.498227545319e-13      -6.158200209609e-12       0.000000000000e+00       3.613379230244e-12       6.276758417547e-13      -4.237057372216e-15 
  146       5.727439032306e-10       1.494551319575e-13      -6.178593776753e-12       0.000000000000e+00       3.542847148625e-12       6.184903949114e-13      -4.173611417557e-15 
  147       5.772803037250e-10       1.490237476020e-13      -6.195958868030e-12       0.000000000000e+00       3.473988276793e-12       6.095058407070e-13      -4.110820534229e-15 
  148       5.817958722930e-10       1.485294201370e-13      -6.210247063793e-12       0.000000000000e+00       3.406797869574e-12       6.007197793178e-13      -4.048645579302e-15 
  149       5.862894557704e-10       1.479730678480e-13      -6.221411350261e-12       0.000000000000e+00       3.341265083466e-12       5.921289076295e-13      -3.987041188579e-15 
  150       5.907598622108e-10       1.473557104098e-13      -6.229406160147e-12       0.000000000000e+00       3.277372831475e-12       5.837289982468e-13      -3.925955638953e-15 
  151       5.952058600961e-10       1.466784706618e-13      -6.234187413298e-12       0.000000000000e+00       3.215097637944e-12       5.755148785033e-13      -3.865330710756e-15 
