# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  149       5.864183566756e-10       1.487319804532e-13      -6.203615736177e-12       9.203493882397e-16       3.341255774611e-12       5.921929644449e-13      -3.987201959517e-15 
  150       5.908774747342e-10       1.481333203456e-13      -6.211195026369e-12       9.338226916649e-16       3.277363680131e-12       5.837947843287e-13      -3.926120957077e-15 
  151       5.953118546372e-10       1.474754154688e-13      -6.215561872495e-12       9.474230121625e-16       3.215088640509e-12       5.755812471940e-13      -3.865500390423e-15 
  152       5.997202276073e-10       1.467595074104e-13      -6.216674174561e-12       9.611508174125e-16       3.154400646320e-12       5.675463238773e-13      -3.805275256972e-15 
  153       6.041012840503e-10       1.459869445439e-13      -6.214491415610e-12       9.750065608820e-16       3.095263009162e-12       5.596830055719e-13      -3.745373774846e-15 
  154       6.084536727707e-10       1.451591838019e-13      -6.208974702539e-12       9.889906814665e-16       3.037632216485e-12       5.519832829719e-13      -3.685717245103e-15 
  155       6.127760001864e-10       1.442777924498e-13      -6.200086806901e-12       1.003103603131e-15       2.981457786428e-12       5.444381254161e-13      -3.626219913971e-15 
  156       6.170668295449e-10       1.433444498593e-13      -6.187792205718e-12       1.017345734552e-15       2.926682122652e-12       5.370374600321e-13      -3.566788835083e-15 
  157       6.213246801378e-10       1.423609492818e-13      -6.172057122294e-12       1.031717468757e-15       2.873240369172e-12       5.297701508801e-13      -3.507323731714e-15 
  158       6.255480265168e-10       1.413291996220e-13      -6.152849567019e-12       1.046219182769e-15       2.821060265193e-12       5.226239780973e-13      -3.447716859008e-15 
  159       6.297352977085e-10       1.402512272113e-13      -6.130139378180e-12       1.060851237243e-15       2.770061999942e-12       5.155856170415e-13      -3.387852866223e-15 
  160       6.338848764302e-10       1.391291775813e-13      -6.103898262774e-12       1.075613976113e-15       2.720158067502e-12       5.086406174352e-13      -3.327608658954e-15 
  161       6.379952083378e-10       1.379652677042e-13      -6.074099673187e-12       1.090507689674e-15       2.671271189318e-12       5.017766164607e-13      -3.266885402659e-15 
  162       6.420651422742e-10       1.367616342427e-13      -6.040718339304e-12       1.105532500918e-15       2.623390167603e-12       4.949933411421e-13      -3.205708002902e-15 
  163       6.460936187507e-10       1.355204752071e-13      -6.003730772827e-12       1.120688468419e-15       2.576518716754e-12       4.882934547595e-13      -3.144134200076e-15 
  164       6.500795623439e-10       1.342440998154e-13      -5.963115467411e-12       1.135975621456e-15       2.530657778376e-12       4.816793965237e-13      -3.082223229375e-15 
  165       6.540218814173e-10       1.329349300386e-13      -5.918852938723e-12       1.151393959489e-15       2.485805459234e-12       4.751533755987e-13      -3.020035830909e-15 
