# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  120       4.516473068898e-10       1.378512301891e-13      -4.834444157262e-12       0.000000000000e+00       6.134824574870e-12       9.348332963273e-13      -5.981048193014e-15 
  121       4.562825865728e-10       1.390711018340e-13      -4.910938585808e-12       0.000000000000e+00       5.996437304865e-12       9.190272660326e-13      -5.915143802241e-15 
  122       4.609291427511e-10       1.402360192093e-13      -4.986008704591e-12       0.000000000000e+00       5.862206480480e-12       9.036215115408e-13      -5.847302127077e-15 
  123       4.655859670994e-10       1.413447374056e-13      -5.059581452356e-12       0.000000000000e+00       5.732014251191e-12       8.886018663560e-13      -5.777785517212e-15 
  124       4.702519549893e-10       1.423960509569e-13      -5.131583814703e-12       0.000000000000e+00       5.605714434471e-12       8.739509317656e-13      -5.706871254870e-15 
  125       4.749259028271e-10       1.433887952537e-13      -5.201942856554e-12       0.000000000000e+00       5.483131762937e-12       8.596479905690e-13      -5.634851812131e-15 
  126       4.796065053926e-10       1.443218479559e-13      -5.270585754623e-12       0.000000000000e+00       5.364061131502e-12       8.456689208055e-13      -5.562035108248e-15 
  127       4.842923531767e-10       1.451941304059e-13      -5.337439829888e-12       0.000000000000e+00       5.248266844520e-12       8.319861094833e-13      -5.488744766970e-15 
  128       4.889819297196e-10       1.460046090414e-13      -5.402432580060e-12       0.000000000000e+00       5.135481862937e-12       8.185683663079e-13      -5.415320373862e-15 
  129       4.936737627885e-10       1.467523372213e-13      -5.465492423734e-12       0.000000000000e+00       5.025465173787e-12       8.053882451628e-13      -5.342065951457e-15 
