# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  105       3.854749702891e-10       1.137938535091e-13      -3.571089856691e-12       0.000000000000e+00       8.711900025451e-12       1.227712630007e-12      -6.698221118891e-15 
  106       3.898553389838e-10       1.156558790122e-13      -3.660144796615e-12       0.000000000000e+00       8.494317430097e-12       1.203933166359e-12      -6.638012990630e-15 
  107       3.942596713725e-10       1.174873623464e-13      -3.748891990246e-12       0.000000000000e+00       8.283531270657e-12       1.180859616092e-12      -6.580651337853e-15 
  108       3.986875487734e-10       1.192865072449e-13      -3.837259063477e-12       0.000000000000e+00       8.079480584412e-12       1.158480563445e-12      -6.525727191122e-15 
  109       4.031384304881e-10       1.210515192919e-13      -3.925172887425e-12       0.000000000000e+00       7.882053539782e-12       1.136778538860e-12      -6.472781451448e-15 
  110       4.076116494202e-10       1.227806069045e-13      -4.012559602643e-12       0.000000000000e+00       7.691085800330e-12       1.115729826184e-12      -6.421303532622e-15 
  111       4.121064076934e-10       1.244719823155e-13      -4.099344643324e-12       0.000000000000e+00       7.506358888765e-12       1.095304269877e-12      -6.370730003548e-15 
  112       4.166217722700e-10       1.261238625556e-13      -4.185452761505e-12       0.000000000000e+00       7.327598550944e-12       1.075465082210e-12      -6.320443230577e-15 
  113       4.211566705689e-10       1.277344704356e-13      -4.270808051278e-12       0.000000000000e+00       7.154473119880e-12       1.056168650472e-12      -6.269770019833e-15 
  114       4.257098860847e-10       1.293020355289e-13      -4.355333972992e-12       0.000000000000e+00       6.986591879742e-12       1.037364344173e-12      -6.217980259552e-15 
  115       4.302800540051e-10       1.308247951539e-13      -4.438953377462e-12       0.000000000000e+00       6.823503429858e-12       1.018994322249e-12      -6.164285562410e-15 
  116       4.348658516783e-10       1.323010433704e-13      -4.521589446849e-12       0.000000000000e+00       6.664794562646e-12       1.001006952809e-12      -6.108025512762e-15 
  117       4.394666056526e-10       1.337292826274e-13      -4.603168595331e-12       0.000000000000e+00       6.510404033376e-12       9.833993355637e-13      -6.049255000254e-15 
  118       4.440817505564e-10       1.351080924836e-13      -4.683617968194e-12       0.000000000000e+00       6.360344044308e-12       9.661796113480e-13      -5.988226077795e-15 
