# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   69       2.461095017038e-10       4.216435036241e-14      -6.999789518567e-13       0.000000000000e+00       2.530680617958e-11       2.864689371610e-12      -1.023782467246e-14 
   70       2.493646322538e-10       4.390203629778e-14      -7.586849350733e-13       0.000000000000e+00       2.445265335799e-11       2.782913341911e-12      -1.002809122994e-14 
   71       2.526533690676e-10       4.566928767617e-14      -8.190110478126e-13       0.000000000000e+00       2.363707502034e-11       2.704673115060e-12      -9.816121963129e-15 
   72       2.559760706944e-10       4.746532717335e-14      -8.809364194958e-13       0.000000000000e+00       2.285886248997e-11       2.629848690718e-12      -9.604562126864e-15 
   73       2.593325760216e-10       4.928934414632e-14      -9.444387987012e-13       0.000000000000e+00       2.211604899951e-11       2.558245973966e-12      -9.396260615269e-15 
   74       2.627221741520e-10       5.114049488729e-14      -1.009494575410e-12       0.000000000000e+00       2.140587417674e-11       2.489593291834e-12      -9.194275129596e-15 
   75       2.661435742813e-10       5.301790287764e-14      -1.076078803250e-12       0.000000000000e+00       2.072474853051e-11       2.423537909825e-12      -9.001877346038e-15 
   76       2.695954753842e-10       5.492058932975e-14      -1.144163540066e-12       0.000000000000e+00       2.006914402414e-11       2.359735762062e-12      -8.822072542958e-15 
   77       2.730784617942e-10       5.684724962841e-14      -1.213712471079e-12       0.000000000000e+00       1.943853178941e-11       2.298147232601e-12      -8.656045927819e-15 
   78       2.765934001716e-10       5.879643639444e-14      -1.284685341095e-12       0.000000000000e+00       1.883291808589e-11       2.238789233091e-12      -8.504441063062e-15 
   79       2.801408528248e-10       6.076662442363e-14      -1.357039537158e-12       0.000000000000e+00       1.825194948140e-11       2.181645227509e-12      -8.367815561185e-15 
   80       2.837210598882e-10       6.275620951122e-14      -1.430730076313e-12       0.000000000000e+00       1.769489632814e-11       2.126663660105e-12      -8.246636296160e-15 
   81       2.873339214982e-10       6.476350727636e-14      -1.505709593370e-12       0.000000000000e+00       1.716063623878e-11       2.073756383353e-12      -8.141274614860e-15 
   82       2.909789799711e-10       6.678675198652e-14      -1.581928328661e-12       0.000000000000e+00       1.664763756250e-11       2.022797085893e-12      -8.052001548474e-15 
   83       2.946554019795e-10       6.882409538201e-14      -1.659334115805e-12       0.000000000000e+00       1.615394286112e-11       1.973619720480e-12      -7.978983023934e-15 
   84       2.983623629936e-10       7.087367840324e-14      -1.737873924246e-12       0.000000000000e+00       1.567764439347e-11       1.926060773391e-12      -7.921938137468e-15 
   85       3.021003128741e-10       7.293386261003e-14      -1.817498807499e-12       0.000000000000e+00       1.521843733244e-11       1.880097567513e-12      -7.879059373796e-15 
   86       3.058698883853e-10       7.500303514982e-14      -1.898159756595e-12       0.000000000000e+00       1.477629493984e-11       1.835730111294e-12      -7.847903770247e-15 
   87       3.096715186868e-10       7.707953931479e-14      -1.979806231924e-12       0.000000000000e+00       1.435099131870e-11       1.792938472913e-12      -7.825703641705e-15 
   88       3.135054142703e-10       7.916167459163e-14      -2.062386177128e-12       0.000000000000e+00       1.394209315841e-11       1.751681945057e-12      -7.809356129205e-15 
   89       3.173715558981e-10       8.124769671117e-14      -2.145846032994e-12       0.000000000000e+00       1.354895147988e-11       1.711898209698e-12      -7.795412748535e-15 
   90       3.212696835402e-10       8.333581769817e-14      -2.230130751347e-12       0.000000000000e+00       1.317069338059e-11       1.673502502872e-12      -7.780068938838e-15 
   91       3.251992853125e-10       8.542420592101e-14      -2.315183808940e-12       0.000000000000e+00       1.280621377981e-11       1.636386779455e-12      -7.759153611207e-15 
   92       3.291595864143e-10       8.751098614138e-14      -2.400947221346e-12       0.000000000000e+00       1.245416716367e-11       1.600418877947e-12      -7.728118697290e-15 
   93       3.331498145407e-10       8.959426563644e-14      -2.487361574587e-12       0.000000000000e+00       1.211328668345e-11       1.565474995541e-12      -7.683128524282e-15 
   94       3.371700658099e-10       9.167221695143e-14      -2.574366095277e-12       0.000000000000e+00       1.178341427901e-11       1.531544514616e-12      -7.624538060169e-15 
   95       3.412205492245e-10       9.374300774286e-14      -2.661898616762e-12       0.000000000000e+00       1.146461094448e-11       1.498639471276e-12      -7.553920907367e-15 
   96       3.453013146310e-10       9.580477621721e-14      -2.749895576273e-12       0.000000000000e+00       1.115683946876e-11       1.466762276913e-12      -7.473020671572e-15 
   97       3.494122454531e-10       9.785563153855e-14      -2.838292029058e-12       0.000000000000e+00       1.085996067422e-11       1.435905340232e-12      -7.383755607493e-15 
   98       3.535530514242e-10       9.989365423609e-14      -2.927021662523e-12       0.000000000000e+00       1.057372965531e-11       1.406050689272e-12      -7.288223264590e-15 
   99       3.577232613204e-10       1.019168966119e-13      -3.016016810366e-12       0.000000000000e+00       1.029779201722e-11       1.377169593429e-12      -7.188705132808e-15 
  100       3.619222156933e-10       1.039233831482e-13      -3.105208466711e-12       0.000000000000e+00       1.003168011455e-11       1.349222185480e-12      -7.087671288317e-15 
  101       3.661490596027e-10       1.059111109156e-13      -3.194526300246e-12       0.000000000000e+00       9.774809289936e-12       1.322157083607e-12      -6.987785039246e-15 
