# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       3.407727510808e+00       1.851554335715e+00       7.274692515940e+03       1.182874831583e-03       6.876688590234e+03       1.560143764190e+03       3.031056948243e+04       9.997963369808e+02       1.038544899715e-09       2.131345641211e-07       1.143837666689e-06       6.139972003221e-09       4.033492892921e-12       3.456313266176e-08       4.789868161986e-10       1.399192867191e-06       1.399192867191e-06      -3.405325526356e-08      -5.484081331167e-13       2.877042778024e-01       9.830427765369e-01 
       3.360602661304e+00       1.881426992798e+00       7.314846124363e+03       1.164419962598e-03       6.836534981811e+03       1.567795901809e+03       2.981141263578e+04       1.001653939487e+03       9.948380470902e-10       2.063712605499e-07       1.107540778815e-06       5.945010424898e-09       3.822623683113e-12       3.456313266176e-08       4.588287987738e-10       1.355873849298e-06       1.355873849298e-06      -3.407475442279e-08      -5.226663938451e-13       2.907598203897e-01       9.826163366137e-01 
       3.313981643182e+00       1.911772904431e+00       7.355199762669e+03       1.146267910233e-03       6.796181343505e+03       1.575384854557e+03       2.931860155962e+04       1.003510853117e+03       9.529705843335e-10       1.998225738588e-07       1.072395683811e-06       5.756241988998e-09       3.622774869146e-12       3.456313266176e-08       4.395191255053e-10       1.313930122031e-06       1.313930122031e-06      -3.409534665027e-08      -4.981399590019e-13       2.938464455740e-01       9.821761273764e-01 
       3.267859069770e+00       1.942599161521e+00       7.395753892464e+03       1.128413938121e-03       6.755627213710e+03       1.582907753811e+03       2.883206487602e+04       1.005367052968e+03       9.128651012706e-10       1.934816937065e-07       1.038365832351e-06       5.573469830867e-09       3.433370776147e-12       3.456313266176e-08       4.210220940821e-10       1.273318015745e-06       1.273318015745e-06      -3.411507022586e-08      -4.747713104721e-13       2.969644098088e-01       9.817217372897e-01 
       3.222229611989e+00       1.973912941700e+00       7.436508955768e+03       1.110853387147e-03       6.714872150406e+03       1.590361673212e+03       2.835173203416e+04       1.007222513419e+03       8.744474455113e-10       1.873420258614e-07       1.005415834911e-06       5.396503350656e-09       3.253865781446e-12       3.456313266176e-08       4.033035047144e-10       1.233995247735e-06       1.233995247735e-06      -3.413396181257e-08      -4.525056558800e-13       3.001139690613e-01       9.812527435733e-01 
       3.177087997733e+00       2.005721509492e+00       7.477465374205e+03       1.093581674210e-03       6.673915731969e+03       1.597743627999e+03       2.787753330189e+04       1.009077208111e+03       8.376465853465e-10       1.813971853435e-07       9.735114249674e-07       5.225158013587e-09       3.083742747140e-12       3.456313266176e-08       3.863305969003e-10       1.195920878168e-06       1.195920878168e-06      -3.415205652493e-08      -4.312907992879e-13       3.032953786883e-01       9.807687119597e-01 
       3.132429011266e+00       2.038032216298e+00       7.518623548092e+03       1.076594291008e-03       6.632757558082e+03       1.605050574371e+03       2.740939975771e+04       1.010931109929e+03       8.023944784152e-10       1.756409897846e-07       9.426194233614e-07       5.059255156620e-09       2.922511534319e-12       3.456313266176e-08       3.700719888536e-10       1.159055267432e-06       1.159055267432e-06      -3.416938799447e-08      -4.110770180350e-13       3.065088932893e-01       9.802691964802e-01 
       3.088247492612e+00       2.070852500379e+00       7.559983855536e+03       1.059886802833e-03       6.591397250638e+03       1.612279408854e+03       2.694726328273e+04       1.012784190976e+03       7.686259458993e-10       1.700674529987e-07       9.127077037929e-07       4.898621801290e-09       2.769707594691e-12       3.456313266176e-08       3.544976194817e-10       1.123360034820e-06       1.123360034820e-06      -3.418598843237e-08      -3.918169454240e-13       3.097547665601e-01       9.797537392404e-01 
       3.044538336964e+00       2.104189886861e+00       7.601546651541e+03       1.043454847393e-03       6.549834454633e+03       1.619426967665e+03       2.649105655253e+04       1.014636422555e+03       7.362785520115e-10       1.646707787570e-07       8.837451594116e-07       4.743090472532e-09       2.624890635590e-12       3.456313266176e-08       3.395786928037e-10       1.088798018548e-06       1.088798018548e-06      -3.420188868952e-08      -3.734654589777e-13       3.130332511508e-01       9.792218701814e-01 
       3.001296494093e+00       2.138051987538e+00       7.643312267026e+03       1.027294133646e-03       6.508068839148e+03       1.626490026109e+03       2.604071302940e+04       1.016487775149e+03       7.052924885561e-10       1.594453547595e-07       8.557016704666e-07       4.592499023290e-09       2.487643354549e-12       3.456313266176e-08       3.252876247092e-10       1.055333237024e-06       1.055333237024e-06      -3.421711831398e-08      -3.559795740009e-13       3.163445985000e-01       9.786731068698e-01 
       2.958516967763e+00       2.172446500664e+00       7.685281007835e+03       1.011400440659e-03       6.466100098338e+03       1.633465297988e+03       2.559616695453e+04       1.018338218397e+03       6.756104643477e-10       1.543857467991e-07       8.285480729840e-07       4.446690464744e-09       2.357570239811e-12       3.456313266176e-08       3.115979919569e-10       1.022930851366e-06       1.022930851366e-06      -3.423170560608e-08      -3.393183421954e-13       3.196890586704e-01       9.781069542791e-01 
       2.916194815156e+00       2.207381210767e+00       7.727453153770e+03       9.957696164741e-04       6.423927952404e+03       1.640349435003e+03       2.515735334014e+04       1.020187721071e+03       6.471775992830e-10       1.494866931098e-07       8.022561284368e-07       4.305512801946e-09       2.234296433356e-12       3.456313266176e-08       2.984844833195e-10       9.915571290929e-07       9.915571290929e-07      -3.424567767112e-08      -3.234427550880e-13       3.230668801857e-01       9.775229045589e-01 
       2.874325146298e+00       2.242863988236e+00       7.769828957512e+03       9.803975769992e-04       6.381552148662e+03       1.647139026201e+03       2.472420796197e+04       1.022036251057e+03       6.199413228717e-10       1.447430988949e-07       7.767984943788e-07       4.168818874714e-09       2.117466653188e-12       3.456313266176e-08       2.859228527854e-10       9.611794089859e-07       9.611794089859e-07      -3.425906046988e-08      -3.083156520428e-13       3.264783098455e-01       9.769204368347e-01 
       2.832903123499e+00       2.278902788877e+00       7.812408643553e+03       9.652803049141e-04       6.338972462621e+03       1.653830597428e+03       2.429666735175e+04       1.023883775327e+03       5.938512770370e-10       1.401500310286e-07       7.521486960093e-07       4.036466203612e-09       2.006744171798e-12       3.456313266176e-08       2.738898747290e-10       9.317660670550e-07       9.317660670550e-07      -3.427187886700e-08      -2.939016326397e-13       3.299235925375e-01       9.762990170039e-01 
       2.791923960786e+00       2.315505653508e+00       7.855192407131e+03       9.504138485906e-04       6.296188699043e+03       1.660420610791e+03       2.387466878953e+04       1.025730259920e+03       5.688592230066e-10       1.357027129257e-07       7.282810986405e-07       3.908316840842e-09       1.901809847875e-12       3.456313266176e-08       2.623633009684e-10       9.032864835927e-07       9.032864835927e-07      -3.428415667725e-08      -2.801669732115e-13       3.334029710541e-01       9.756580975174e-01 
       2.751382923360e+00       2.352680707301e+00       7.898180413073e+03       9.357943210302e-04       6.253200693100e+03       1.666905464159e+03       2.345815029644e+04       1.027575669917e+03       5.449189521226e-10       1.313965195744e-07       7.051708810387e-07       3.784237225899e-09       1.802361208500e-12       3.456313266176e-08       2.513218196296e-10       8.757110112725e-07       8.757110112725e-07      -3.429591670996e-08      -2.670795473434e-13       3.369166858846e-01       9.749971171963e-01 
       2.711275327039e+00       2.390436159064e+00       7.941372794628e+03       9.214178988175e-04       6.210008311545e+03       1.673281490678e+03       2.304705062735e+04       1.029419969413e+03       5.219862004047e-10       1.272269727261e-07       6.827940096113e-07       3.664098045839e-09       1.708111579194e-12       3.456313266176e-08       2.407450157427e-10       8.490109442612e-07       8.490109442612e-07      -3.430718081146e-08      -2.546087501442e-13       3.404649750035e-01       9.743155010478e-01 
       2.671596537726e+00       2.428780300593e+00       7.984769652317e+03       9.072808210878e-04       6.166611453856e+03       1.679544958302e+03       2.264130926348e+04       1.031263121500e+03       5.000185667091e-10       1.231897362387e-07       6.611272134130e-07       3.547774100003e-09       1.618789259318e-12       3.456313266176e-08       2.306133334956e-10       8.231584883137e-07       8.231584883137e-07      -3.431796990576e-08      -2.427254261124e-13       3.440480736654e-01       9.736126600663e-01 
       2.632341970864e+00       2.467721505722e+00       8.028371052686e+03       8.933793885113e-04       6.123010053488e+03       1.685692069360e+03       2.224086640531e+04       1.033105088237e+03       4.789754343313e-10       1.192806115668e-07       6.401479599449e-07       3.435144169062e-09       1.534136740483e-12       3.456313266176e-08       2.209080400766e-10       7.981267318169e-07       7.981267318169e-07      -3.432830403355e-08      -2.314018004247e-13       3.476662141720e-01       9.728879910744e-01 
       2.593507090917e+00       2.507268229310e+00       8.072177027040e+03       8.797099622911e-04       6.079204079134e+03       1.691718960149e+03       2.184566296550e+04       1.034945830624e+03       4.588178959089e-10       1.154955333956e-07       6.198344317216e-07       3.326090888240e-09       1.453909965707e-12       3.456313266176e-08       2.116111910391e-10       7.738896177542e-07       7.738896177542e-07      -3.433820238947e-08      -2.206114134857e-13       3.513196256363e-01       9.721408765663e-01 
       2.555087410836e+00       2.547429006296e+00       8.116187570207e+03       8.662689631752e-04       6.035193535966e+03       1.697621700544e+03       2.145564056167e+04       1.036785308583e+03       4.395086814843e-10       1.118305654130e-07       6.001655035826e-07       3.220500624585e-09       1.377877627219e-12       3.456313266176e-08       2.027055971230e-10       7.504219165606e-07       7.504219165606e-07      -3.434768335793e-08      -2.103290585825e-13       3.550085337522e-01       9.713706845381e-01 
       2.517078491546e+00       2.588212450430e+00       8.160402639195e+03       8.530528704838e-04       5.990978466978e+03       1.703396293651e+03       2.107074150953e+04       1.038623480926e+03       4.210120895946e-10       1.082818962164e-07       5.811207207223e-07       3.118263358154e-09       1.305820500876e-12       3.456313266176e-08       1.941747924729e-10       7.276991998407e-07       7.276991998407e-07      -3.435676454723e-08      -2.005307224976e-13       3.587331605360e-01       9.705767683609e-01 
       2.479475941434e+00       2.629627252911e+00       8.204822151832e+03       8.400582211496e-04       5.946558954342e+03       1.709038675488e+03       2.069090881595e+04       1.040460305330e+03       4.032939212628e-10       1.048458353485e-07       5.626802774184e-07       3.019272566988e-09       1.237530815311e-12       3.456313266176e-08       1.860030041945e-10       7.056978149211e-07       7.056978149211e-07      -3.436546282246e-08      -1.911935289402e-13       3.624937240642e-01       9.697584666622e-01 
       2.442275415837e+00       2.671682181122e+00       8.249445985433e+03       8.272816087716e-04       5.901935120741e+03       1.714544714693e+03       2.031608617199e+04       1.042295738317e+03       3.863214167653e-10       1.015188094596e-07       5.448249964346e-07       2.923425115764e-09       1.172811653974e-12       3.456313266176e-08       1.781751231906e-10       6.843948602117e-07       6.843948602117e-07      -3.437379433678e-08      -1.822956846600e-13       3.662904382158e-01       9.689151031944e-01 
       2.405472616543e+00       2.714386076988e+00       8.294273975368e+03       8.147196826825e-04       5.857107130805e+03       1.719910212272e+03       1.994621794612e+04       1.044129735218e+03       3.700631950620e-10       9.829735859172e-08       5.275363090775e-07       2.830621147984e-09       1.111476388369e-12       3.456313266176e-08       1.706766762261e-10       6.637681613503e-07       6.637681613503e-07      -3.438177456161e-08      -1.738164281185e-13       3.701235123888e-01       9.680459867506e-01 
       2.369063291296e+00       2.757747855240e+00       8.339305913609e+03       8.023691470288e-04       5.812075192565e+03       1.725130901394e+03       1.958124917752e+04       1.045962250156e+03       3.544891957741e-10       9.517813257999e-08       5.107962358855e-07       2.740763981621e-09       1.053348140872e-12       3.456313266176e-08       1.634937991677e-10       6.437962481038e-07       6.437962481038e-07      -3.438941831530e-08      -1.657359805943e-13       3.739931512074e-01       9.671504110947e-01 
       2.333043233299e+00       2.801776501765e+00       8.384541547299e+03       7.902267598638e-04       5.766839558875e+03       1.730202447199e+03       1.922112556923e+04       1.047793236014e+03       3.395706236054e-10       9.215788756888e-08       4.945873679311e-07       2.653760008076e-09       9.982592755540e-13       3.456313266176e-08       1.566132113497e-10       6.244583320048e-07       6.244583320048e-07      -3.439673979083e-08      -1.580354996089e-13       3.778995542389e-01       9.662276548796e-01 
       2.297408280736e+00       2.846481071573e+00       8.429980577232e+03       7.782893322524e-04       5.721400528942e+03       1.735120446675e+03       1.886579348154e+04       1.049622644408e+03       3.252798951007e-10       8.923348263867e-08       4.788928487169e-07       2.569518594372e-09       9.460509155890e-13       3.456313266176e-08       1.500221910198e-10       6.057342846978e-07       6.057342846978e-07      -3.440375258213e-08      -1.506970345603e-13       3.818429156802e-01       9.652769816174e-01 
       2.262154316284e+00       2.891870686620e+00       8.475622656305e+03       7.665537273887e-04       5.675758449869e+03       1.739880428567e+03       1.851519992542e+04       1.051450425665e+03       3.115905876466e-10       8.640187653906e-08       4.636963566448e-07       2.487951988452e-09       8.965724858338e-13       3.456313266176e-08       1.437085518163e-10       5.876046169735e-07       5.876046169735e-07      -3.441046970945e-08      -1.437034844623e-13       3.858234240371e-01       9.642976396713e-01 
       2.227277266640e+00       2.937954533746e+00       8.521467388000e+03       7.550168597251e-04       5.629913718174e+03       1.744477853319e+03       1.816929255580e+04       1.053276528790e+03       2.984773906174e-10       8.366012452634e-08       4.489820880427e-07       2.408975227509e-09       8.496812792801e-13       3.456313266176e-08       1.376606202373e-10       5.700504584691e-07       5.700504584691e-07      -3.441690364353e-08      -1.370385576870e-13       3.898412618111e-01       9.632888622357e-01 
       2.192773102050e+00       2.984741862202e+00       8.567514324773e+03       7.436756941128e-04       5.583866781401e+03       1.748908113080e+03       1.782801966509e+04       1.055100901444e+03       2.859160585775e-10       8.100537530107e-08       4.347347407295e-07       2.332506049231e-09       8.052420461309e-13       3.456313266176e-08       1.318672140566e-10       5.530535380141e-07       5.530535380141e-07      -3.442306632883e-08      -1.306867336179e-13       3.938966051578e-01       9.622498673752e-01 
       2.158637835847e+00       3.032241980985e+00       8.613762966421e+03       7.325272449539e-04       5.537618139753e+03       1.753166531758e+03       1.749133017670e+04       1.056923489917e+03       2.738833664534e-10       7.843486804279e-08       4.209394981012e-07       2.258464805877e-09       7.631266043222e-13       3.456313266176e-08       1.263176216485e-10       5.365961645997e-07       5.365961645997e-07      -3.442896920578e-08      -1.246332261199e-13       3.979896235355e-01       9.611798580911e-01 
       2.124867523983e+00       3.080464256321e+00       8.660212758473e+03       7.215685753642e-04       5.491168347701e+03       1.757248365109e+03       1.715917363845e+04       1.058744239097e+03       2.623570665916e-10       7.594592953893e-08       4.075820137226e-07       2.186774381092e-09       7.232134703722e-13       3.456313266176e-08       1.210015821833e-10       5.206612089532e-07       5.206612089532e-07      -3.443462323203e-08      -1.188639487434e-13       4.021204793624e-01       9.600780223795e-01 
       2.091458264580e+00       3.129418108706e+00       8.706863090504e+03       7.107967963473e-04       5.444518015670e+03       1.761148800891e+03       1.683150021620e+04       1.060563092449e+03       2.513158476247e-10       7.353597140479e-08       3.946483964074e-07       2.117360109373e-09       6.853875094980e-13       3.456313266176e-08       1.159092666547e-10       5.052320856976e-07       5.052320856976e-07      -3.444003890282e-08      -1.133654815772e-13       4.062893276458e-01       9.589435333524e-01 
       2.058406197476e+00       3.179113009712e+00       8.753713294419e+03       7.002090659785e-04       5.397667811755e+03       1.764862959083e+03       1.650826068739e+04       1.062379991986e+03       2.407392950679e-10       7.120248739168e-08       3.821251957721e-07       2.050149698098e-09       6.495396039950e-13       3.456313266176e-08       1.110312597078e-10       4.902927360784e-07       4.902927360784e-07      -3.444522627056e-08      -1.081250396738e-13       4.104963155997e-01       9.577755493959e-01 
       2.025707503778e+00       3.229558478970e+00       8.800762642763e+03       6.898025885994e-04       5.350618463410e+03       1.768385892136e+03       1.618940643459e+04       1.064194878242e+03       2.306078535736e-10       6.894305078062e-08       3.699993882482e-07       1.985073152049e-09       6.155663389263e-13       3.456313266176e-08       1.063585422295e-10       4.758276112384e-07       4.758276112384e-07      -3.445019496348e-08      -1.031304429714e-13       4.147415822723e-01       9.565732143216e-01 
       1.993358405426e+00       3.280764080710e+00       8.848010346974e+03       6.795746140229e-04       5.303370759199e+03       1.771712585298e+03       1.587488943914e+04       1.066007690249e+03       2.209027907756e-10       6.675531185860e-08       3.582583635382e-07       1.922062700327e-09       5.833697042209e-13       3.456313266176e-08       1.018824746739e-10       4.618216560244e-07       4.618216560244e-07      -3.445495420357e-08      -9.837008764267e-14       4.190252581477e-01       9.553356575824e-01 
       1.961355164749e+00       3.332739419995e+00       8.895455555590e+03       6.695224367471e-04       5.255925550584e+03       1.774837957010e+03       1.556466227476e+04       1.067818365509e+03       2.116061626533e-10       6.463699547498e-08       3.468899115017e-07       1.861052725604e-09       5.528568123224e-13       3.456313266176e-08       9.759478108757e-11       4.482602933078e-07       4.482602933078e-07      -3.445951282370e-08      -9.383291880108e-14       4.233474647329e-01       9.540619945403e-01 
       1.929694084039e+00       3.385494139009e+00       8.943097352478e+03       6.596433951795e-04       5.208283753695e+03       1.777756859349e+03       1.525867810120e+04       1.069626839971e+03       2.027007803553e-10       6.258589867549e-08       3.358822094569e-07       1.801979695629e-09       5.239396305794e-13       3.456313266176e-08       9.348753380809e-11       4.351294088039e-07       4.351294088039e-07      -3.446387928407e-08      -8.950840450191e-14       4.277083141470e-01       9.527513267446e-01 
       1.898371505122e+00       3.439037913071e+00       8.990934755032e+03       6.499348708703e-04       5.160446351142e+03       1.780464078543e+03       1.495689065786e+04       1.071433048006e+03       1.941701784175e-10       6.059988841119e-08       3.252238098862e-07       1.744782096909e-09       4.965347276077e-13       3.456313266176e-08       8.955313880643e-11       4.224153363733e-07       4.224153363733e-07      -3.446806168795e-08      -8.538651097555e-14       4.321079086981e-01       9.514027422594e-01 
       1.867383808934e+00       3.493380446466e+00       9.038966712350e+03       6.403942877549e-04       5.112414393823e+03       1.782954335549e+03       1.465925425741e+04       1.073236922383e+03       1.859985843202e-10       5.867689932025e-08       3.149036285307e-07       1.689400370508e-09       4.705630328948e-13       3.456313266176e-08       8.578432164600e-11       4.101048437892e-07       4.101048437892e-07      -3.447206779673e-08      -8.145767903483e-14       4.365463404505e-01       9.500153160338e-01 
       1.836727415104e+00       3.548531468035e+00       9.087192103408e+03       6.310191114051e-04       5.064189002766e+03       1.785222286710e+03       1.436572377942e+04       1.075038394246e+03       1.781708893254e-10       5.681493158001e-08       3.049109328634e-07       1.635776849891e-09       4.459496089574e-13       3.456313266176e-08       8.217411403268e-11       3.981851189584e-07       3.981851189584e-07      -3.447590504436e-08      -7.771280160079e-14       4.410236907815e-01       9.485881103212e-01 
       1.806398781542e+00       3.604500726549e+00       9.135609735198e+03       6.218068482890e-04       5.015771370976e+03       1.787262524473e+03       1.407625466400e+04       1.076837393090e+03       1.706726205419e-10       5.501204882733e-08       2.952353309278e-07       1.583855700744e-09       4.226234353954e-13       3.456313266176e-08       7.871584093094e-11       3.866437565792e-07       3.866437565792e-07      -3.447958055116e-08      -7.414320229384e-14       4.455400299286e-01       9.471201751462e-01 
       1.776394404024e+00       3.661297985874e+00       9.184218340881e+03       6.127550450403e-04       4.967162765292e+03       1.789069578188e+03       1.379080290544e+04       1.078633846743e+03       1.634899141657e-10       5.326637614477e-08       2.858667605308e-07       1.533582862711e-09       4.005172042232e-13       3.456313266176e-08       7.540310822216e-11       3.754687452224e-07       3.754687452224e-07      -3.448310113709e-08      -7.074061503950e-14       4.500954165277e-01       9.456105488225e-01 
       1.746710815796e+00       3.718933019955e+00       9.233016577917e+03       6.038612877344e-04       4.918364528257e+03       1.790637914982e+03       1.350932504579e+04       1.080427681341e+03       1.566094898469e-10       5.157609811083e-08       2.767954787780e-07       1.484905992990e-09       3.795671258883e-13       3.456313266176e-08       7.222979088225e-11       3.646484548243e-07       3.646484548243e-07      -3.448647333439e-08      -6.749716464100e-14       4.546898971455e-01       9.440582585160e-01 
       1.717344587166e+00       3.777415607539e+00       9.282003026195e+03       5.951232011739e-04       4.869378079979e+03       1.791961940704e+03       1.323177816849e+04       1.082218821310e+03       1.500186261353e-10       4.993945691196e-08       2.680120519423e-07       1.437774411719e-09       3.597127454210e-13       3.456313266176e-08       6.919002165696e-11       3.541716245755e-07       3.541716245755e-07      -3.448970339975e-08      -6.440534827245e-14       4.593235058009e-01       9.424623208687e-01 
       1.688292325108e+00       3.836755526689e+00       9.331176186169e+03       5.865384481815e-04       4.820204920005e+03       1.793036000953e+03       1.295811989190e+04       1.084007189351e+03       1.437051369589e-10       4.835475051452e-08       2.595073456526e-07       1.392139049105e-09       3.408967681853e-13       3.456313266176e-08       6.627818021369e-11       3.440273511951e-07       3.440273511951e-07      -3.449279732593e-08      -6.145801784929e-14       4.639962634803e-01       9.408217426756e-01 
       1.659550672878e+00       3.896962549095e+00       9.380534476987e+03       5.781047289007e-04       4.770846629187e+03       1.793854382186e+03       1.268830836285e+04       1.085792706415e+03       1.376573490932e-10       4.682033089474e-08       2.512725153947e-07       1.347952394235e-09       3.230648947306e-13       3.456313266176e-08       6.348888274985e-11       3.342050775773e-07       3.342050775773e-07      -3.449576085291e-08      -5.864836323407e-14       4.687081776467e-01       9.391355216177e-01 
       1.631116309615e+00       3.958046434132e+00       9.430076234633e+03       5.698197801045e-04       4.721304871541e+03       1.794411312905e+03       1.242230225018e+04       1.087575291693e+03       1.318640805776e-10       4.533460232484e-08       2.432989973136e-07       1.305168445516e-09       3.061656642696e-13       3.456313266176e-08       6.081697203858e-11       3.246945817984e-07       3.246945817984e-07      -3.449859947855e-08      -5.596989623824e-14       4.734592417403e-01       9.374026470579e-01 
       1.602985949965e+00       4.020016922723e+00       9.479799710069e+03       5.616813745115e-04       4.671581396105e+03       1.794700964931e+03       1.216006073818e+04       1.089354862598e+03       1.263146200411e-10       4.389601971358e-08       2.355784993072e-07       1.263742662691e-09       2.901503063310e-13       3.456313266176e-08       5.825750789339e-11       3.154859664731e-07       3.154859664731e-07      -3.450131846881e-08      -5.341643538199e-14       4.782494346748e-01       9.356221008936e-01 
       1.575156343699e+00       4.082883730952e+00       9.529703067397e+03       5.536873201087e-04       4.621678038777e+03       1.794717454761e+03       1.190154352009e+04       1.091131334754e+03       1.209987068975e-10       4.250308699937e-08       2.281029924027e-07       1.223631920389e-09       2.749726001610e-13       3.456313266176e-08       5.580575803404e-11       3.065696484491e-07       3.065696484491e-07      -3.450392286751e-08      -5.098209137625e-14       4.830787203274e-01       9.337928584774e-01 
       1.547624275338e+00       4.146656543408e+00       9.579784382037e+03       5.458354594825e-04       4.571596724137e+03       1.794454845007e+03       1.164671079147e+04       1.092904621982e+03       1.159065123746e-10       4.115435559451e-08       2.208647024074e-07       1.184794463141e-09       2.605887414697e-13       3.456313266176e-08       5.345718933692e-11       2.979363488285e-07       2.979363488285e-07      -3.450641750578e-08      -4.866125329263e-14       4.879470470224e-01       9.319138896052e-01 
       1.520386563780e+00       4.211345006373e+00       9.630041638928e+03       5.381236691566e-04       4.521339467246e+03       1.793907145920e+03       1.139552324353e+04       1.094674636291e+03       1.110286213406e-10       3.984842287866e-08       2.138561018235e-07       1.147189861841e-09       2.469572161380e-13       3.456313266176e-08       5.120745945356e-11       2.895770833065e-07       2.895770833065e-07      -3.450880701094e-08      -4.644857538865e-14       4.928543470141e-01       9.299841595644e-01 
       1.493440061933e+00       4.276958720736e+00       9.680472730749e+03       5.305498589360e-04       4.470908375425e+03       1.793068317014e+03       1.114794205652e+04       1.096441287870e+03       1.063560148973e-10       3.858393074021e-08       2.070699020198e-07       1.110778971584e-09       2.340386805215e-13       3.456313266176e-08       4.905240878194e-11       2.814831528170e-07       2.814831528170e-07      -3.451109581518e-08      -4.433896455721e-14       4.978005359647e-01       9.280026302543e-01 
       1.466781656354e+00       4.343507234715e+00       9.731075456180e+03       5.231119712596e-04       4.420305649994e+03       1.791932268755e+03       1.090392889288e+04       1.098204485081e+03       1.018800537037e-10       3.735956416389e-08       2.004990456521e-07       1.075523890847e-09       2.217958480086e-13       3.456313266176e-08       4.698805277564e-11       2.736461344751e-07       2.736461344751e-07      -3.451328816375e-08      -4.232756837060e-14       5.027855124202e-01       9.259682613736e-01 
       1.440408266885e+00       4.411000036347e+00       9.781847518184e+03       5.158079805580e-04       4.369533587990e+03       1.790492864363e+03       1.066344589056e+04       1.099964134457e+03       9.759246200318e-11       3.617404986324e-08       1.941366993237e-07       1.041387921973e-09       2.101933815042e-13       3.456313266176e-08       4.501057457670e-11       2.660578728073e-07       2.660578728073e-07      -3.451538812285e-08      -4.040976369108e-14       5.078091572850e-01       9.238800116773e-01 
       1.414316846301e+00       4.479446545687e+00       9.832786522351e+03       5.086358926190e-04       4.318594583823e+03       1.788743921677e+03       1.042645565607e+04       1.101720140696e+03       9.348531232167e-11       3.502615495640e-08       1.879762464790e-07       1.008335532904e-09       1.991977915311e-13       3.456313266176e-08       4.311631795849e-11       2.587104712604e-07       2.587104712604e-07      -3.451739958720e-08      -3.858114582085e-14       5.128713332953e-01       9.217368403149e-01 
       1.388504379955e+00       4.548856106877e+00       9.883889975269e+03       5.015937439601e-04       4.267491130905e+03       1.786679215127e+03       1.019292125759e+04       1.103472406665e+03       8.955101081061e-11       3.391468568401e-08       1.820112805226e-07       9.763323201411e-10       1.887773396553e-13       3.456313266176e-08       4.130178056558e-11       2.515962839799e-07       2.515962839799e-07      -3.451932628729e-08      -3.683751816616e-14       5.179718844946e-01       9.195377082291e-01 
       1.362967885431e+00       4.619237979967e+00       9.935155282964e+03       4.946796012064e-04       4.216225823210e+03       1.784292477780e+03       9.962806217970e+03       1.105220833403e+03       8.578228320624e-11       3.283848616776e-08       1.762355981567e-07       9.453449728772e-10       1.789019469567e-13       3.456313266176e-08       3.956360743813e-11       2.447079078497e-07       2.447079078497e-07      -3.452117179626e-08      -3.517488239094e-14       5.231106357104e-01       9.172815796335e-01 
       1.337704412199e+00       4.690601332529e+00       9.986579749379e+03       4.878915604767e-04       4.164801356795e+03       1.781577403483e+03       9.736074507711e+03       1.106965320122e+03       8.217216138005e-11       3.179643720828e-08       1.706431929299e-07       9.153412382700e-10       1.695431072827e-13       3.456313266176e-08       3.789858480878e-11       2.380381747844e-07       2.380381747844e-07      -3.452293953659e-08      -3.358942903687e-14       5.282873920337e-01       9.149674235605e-01 
       1.312711041275e+00       4.762955231105e+00       1.003816057492e+04       4.812277467754e-04       4.113220531251e+03       1.778527649085e+03       9.512690537822e+03       1.108705764219e+03       7.871397045513e-11       3.078745512125e-08       1.652282489911e-07       8.862898878234e-10       1.606738050345e-13       3.456313266176e-08       3.630363416063e-11       2.315801442665e-07       2.315801442665e-07      -3.452463278641e-08      -3.207752858777e-14       5.335019383025e-01       9.125942154800e-01 
       1.287984884883e+00       4.836308632347e+00       1.008989485511e+04       4.746863133909e-04       4.061486251062e+03       1.775136836741e+03       9.292619152590e+03       1.110442061287e+03       7.540131646476e-11       2.981049061045e-08       1.599851350406e-07       8.581606848354e-10       1.522684372486e-13       3.456313266176e-08       3.477580653522e-11       2.253270961206e-07       2.253270961206e-07      -3.452625468565e-08      -3.063572295712e-14       5.387540385924e-01       9.101609390027e-01 
       1.263523086121e+00       4.910670374094e+00       1.014177957925e+04       4.682654413015e-04       4.009601526922e+03       1.771398556307e+03       9.075825622334e+03       1.112174105126e+03       7.222807453042e-11       2.886452767649e-08       1.549083984745e-07       8.309243528830e-10       1.443027397508e-13       3.456313266176e-08       3.331227708014e-11       2.192725235173e-07       2.192725235173e-07      -3.452780824181e-08      -2.926071737888e-14       5.440434357125e-01       9.076665876416e-01 
