# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  146       5.773285272087e-10       1.500977271558e-13      -6.182882921634e-12       8.602353716327e-16       3.464516038040e-12       6.170144275830e-13      -4.121649188844e-15 
  147       5.818935503847e-10       1.496951811141e-13      -6.200167570639e-12       8.730400826913e-16       3.396931619532e-12       6.081841159226e-13      -4.062135997248e-15 
  148       5.864374136320e-10       1.492304216654e-13      -6.214375295506e-12       8.859679777361e-16       3.330989682311e-12       5.995409934230e-13      -4.003364800265e-15 
  149       5.909589705441e-10       1.487043662036e-13      -6.225459242135e-12       8.990195700313e-16       3.266679434504e-12       5.910825632878e-13      -3.945282417907e-15 
  150       5.954570365160e-10       1.481180329639e-13      -6.233374008076e-12       9.121953603941e-16       3.203983943535e-12       5.828054711272e-13      -3.887828796068e-15 
  151       5.999303879624e-10       1.474725427878e-13      -6.238075683217e-12       9.254958368496e-16       3.142879993423e-12       5.747054852233e-13      -3.830936860098e-15 
  152       6.043777615356e-10       1.467691208882e-13      -6.239521890470e-12       9.389214742848e-16       3.083337942076e-12       5.667774767959e-13      -3.774532368357e-15 
  153       6.087978533436e-10       1.460090986141e-13      -6.237671826464e-12       9.524727341026e-16       3.025321578586e-12       5.590154002673e-13      -3.718533765789e-15 
  154       6.131893181682e-10       1.451939152160e-13      -6.232486302230e-12       9.661500638767e-16       2.968787980527e-12       5.514122735282e-13      -3.662852037477e-15 
  155       6.175507686830e-10       1.443251196108e-13      -6.223927783895e-12       9.799538970053e-16       2.913687371247e-12       5.439601582030e-13      -3.607390562215e-15 
