# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   67       2.400509366634e-10       3.896515523206e-14      -5.934331515581e-13       0.000000000000e+00       2.704981193072e-11       3.068533643975e-12      -1.067222947841e-14 
   68       2.432550166778e-10       4.064730893167e-14      -6.490613071900e-13       0.000000000000e+00       2.612044236229e-11       2.979168985167e-12      -1.047643193180e-14 
   69       2.464895754033e-10       4.236074948282e-14      -7.063664436421e-13       0.000000000000e+00       2.522982165640e-11       2.893129228735e-12      -1.027915511402e-14 
   70       2.497559152435e-10       4.410472309193e-14      -7.653280054074e-13       0.000000000000e+00       2.437815003651e-11       2.810467178064e-12      -1.008166240686e-14 
   71       2.530548877577e-10       4.587843581747e-14      -8.259236120397e-13       0.000000000000e+00       2.356494264351e-11       2.731174035569e-12      -9.885257176767e-15 
   72       2.563868639528e-10       4.768105358649e-14      -8.881290650832e-13       0.000000000000e+00       2.278899412435e-11       2.655176129398e-12      -9.691282074998e-15 
   73       2.597517045742e-10       4.951170221115e-14      -9.519183550012e-13       0.000000000000e+00       2.204834322081e-11       2.582331640124e-12      -9.501118337900e-15 
   74       2.631487303964e-10       5.136946740521e-14      -1.017263668105e-12       0.000000000000e+00       2.134023735819e-11       2.512427327445e-12      -9.316185087106e-15 
   75       2.665766925152e-10       5.325339480060e-14      -1.084135393485e-12       0.000000000000e+00       2.066109723398e-11       2.445175256880e-12      -9.137938629763e-15 
   76       2.700343677436e-10       5.516243556047e-14      -1.152501567481e-12       0.000000000000e+00       2.000740487107e-11       2.380288832177e-12      -8.967788515602e-15 
   77       2.735225358224e-10       5.709527173210e-14      -1.222326074833e-12       0.000000000000e+00       1.937863301344e-11       2.317734135075e-12      -8.806829582824e-15 
   78       2.770423104638e-10       5.905045892834e-14      -1.293570130570e-12       0.000000000000e+00       1.877478806654e-11       2.257518684567e-12      -8.656059551121e-15 
   79       2.805945296146e-10       6.102647682438e-14      -1.366192808830e-12       0.000000000000e+00       1.819551781452e-11       2.199614576793e-12      -8.516455562209e-15 
   80       2.841797385658e-10       6.302172805868e-14      -1.440151038261e-12       0.000000000000e+00       1.764009494533e-11       2.143956837964e-12      -8.388971773085e-15 
   81       2.877981730617e-10       6.503453713395e-14      -1.515399597411e-12       0.000000000000e+00       1.710740057577e-11       2.090441777283e-12      -8.274536949279e-15 
   82       2.914497424098e-10       6.706314931806e-14      -1.591891110129e-12       0.000000000000e+00       1.659590777664e-11       2.038925339875e-12      -8.174052058108e-15 
   83       2.951340125898e-10       6.910572954495e-14      -1.669576040956e-12       0.000000000000e+00       1.610366509779e-11       1.989221459709e-12      -8.088387861932e-15 
   84       2.988504860501e-10       7.116042850689e-14      -1.748403407157e-12       0.000000000000e+00       1.562877057009e-11       1.941148538887e-12      -8.017966711217e-15 
   85       3.025995313898e-10       7.322559592745e-14      -1.828323060512e-12       0.000000000000e+00       1.517092008538e-11       1.894681346582e-12      -7.961433537176e-15 
   86       3.063815775467e-10       7.529960079399e-14      -1.909283777114e-12       0.000000000000e+00       1.473008669268e-11       1.849821398980e-12      -7.916759100825e-15 
   87       3.101968190852e-10       7.738076733967e-14      -1.991232581696e-12       0.000000000000e+00       1.430604483357e-11       1.806550245971e-12      -7.881626947598e-15 
   88       3.140452042917e-10       7.946737507365e-14      -2.074114755077e-12       0.000000000000e+00       1.389836211058e-11       1.764828632929e-12      -7.853424012360e-15 
   89       3.179264232707e-10       8.155765881135e-14      -2.157873841595e-12       0.000000000000e+00       1.350639105563e-11       1.724595662475e-12      -7.829231224423e-15 
   90       3.218398960405e-10       8.364980870455e-14      -2.242451656550e-12       0.000000000000e+00       1.312926089841e-11       1.685767956256e-12      -7.805814112561e-15 
   91       3.257847606289e-10       8.574197027171e-14      -2.327788293645e-12       0.000000000000e+00       1.276586933477e-11       1.648238816708e-12      -7.779613410029e-15 
   92       3.297598611690e-10       8.783224442805e-14      -2.413822132421e-12       0.000000000000e+00       1.241487429511e-11       1.611877388837e-12      -7.746735659573e-15 
   93       3.337640948820e-10       8.991871645381e-14      -2.500490614563e-12       0.000000000000e+00       1.207501221146e-11       1.576560806343e-12      -7.703846713432e-15 
   94       3.377975385778e-10       9.199954781690e-14      -2.587732690187e-12       0.000000000000e+00       1.174612545346e-11       1.542277981207e-12      -7.651026360052e-15 
   95       3.418604703587e-10       9.407289828042e-14      -2.675486754941e-12       0.000000000000e+00       1.142827491842e-11       1.509039946904e-12      -7.589327660771e-15 
