# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       6.575659448129e+13       1.748365478613e-25       7.050402928144e-09       9.327465776703e+21       1.410655745553e+04       2.145268861140e-10       9.275991781307e+17       4.070193176446e-09       5.144267891307e+43       7.076648258183e+32       3.834238761456e+33       1.183308458385e+43       3.944361527951e+42       3.443516008292e-08       2.372585431410e+43       8.700161781557e+43       8.700161781557e+43       2.900053927034e+43      -1.645471695631e+52       9.946623401290e-06       1.087890423833e+00 
       6.505356335897e+13       1.786358695770e-25       7.126800483093e-09       9.129084327343e+21       1.410655745553e+04       2.168452691468e-10       9.176818292106e+17       4.114179582875e-09       4.927772910059e+43       6.852088151593e+32       3.712568581796e+33       1.133509274532e+43       3.778364248440e+42       3.443516008292e-08       2.272735880544e+43       8.334018065575e+43       8.334018065575e+43       2.778006021712e+43      -1.559370458718e+52       1.006293635579e-05       1.075315987830e+00 
       6.435804863501e+13       1.825177532574e-25       7.203198038042e-09       8.934922159018e+21       1.410655745553e+04       2.191887068475e-10       9.078705107959e+17       4.158641348555e-09       4.720389055582e+43       6.634653910192e+32       3.594759307400e+33       1.085805874492e+43       3.619352914972e+42       3.443516008292e-08       2.177088468271e+43       7.983283398771e+43       7.983283398771e+43       2.661094466115e+43      -1.477774570039e+52       1.017924931028e-05       1.063028914828e+00 
       6.366996994847e+13       1.864839929775e-25       7.281414582394e-09       8.744889533838e+21       1.410655745553e+04       2.215574699808e-10       8.981640892702e+17       4.203583610654e-09       4.521732888822e+43       6.424119412093e+32       3.480688421893e+33       1.040110057826e+43       3.467033526088e+42       3.443516008292e-08       2.085466348842e+43       7.647309295903e+43       7.647309295903e+43       2.549103098497e+43      -1.400448281962e+52       1.029556226478e-05       1.051019465467e+00 
       6.298924779757e+13       1.905364219423e-25       7.359631126747e-09       8.558898622507e+21       1.410655745553e+04       2.239518322376e-10       8.885614431373e+17       4.249011561910e-09       4.331437107642e+43       6.220265710836e+32       3.370237296656e+33       9.963373359887e+42       3.321124453296e+42       3.443516008292e-08       1.997700119006e+43       7.325474563036e+43       7.325474563036e+43       2.441824854212e+43      -1.327168182626e+52       1.041187521928e-05       1.039278335603e+00 
       6.231580353053e+13       1.946769129837e-25       7.439666660503e-09       8.376863463730e+21       1.410655745553e+04       2.263720702666e-10       8.790614628913e+17       4.294930451100e-09       4.149149867706e+43       6.022880807690e+32       3.263291067458e+33       9.544067761054e+42       3.181355920351e+42       3.443516008292e-08       1.913627504799e+43       7.017184148997e+43       7.017184148997e+43       2.339061382870e+43      -1.257722550459e+52       1.052818817379e-05       1.027796632232e+00 
       6.164955933647e+13       1.989073798967e-25       7.519702194259e-09       8.198699924478e+21       1.410655745553e+04       2.288184637062e-10       8.696630508883e+17       4.341345583820e-09       3.974534131943e+43       5.831759431184e+32       3.159738515006e+33       9.142408513398e+42       3.047469504466e+42       3.443516008292e-08       1.833093061507e+43       6.721868045164e+43       6.721868045164e+43       2.240622681597e+43      -1.191910742468e+52       1.064450112830e-05       1.016565851072e+00 
       6.099043823641e+13       2.032297777572e-25       7.601556717418e-09       8.024325661112e+21       1.410655745553e+04       2.312912952167e-10       8.603651212201e+17       4.388262322897e-09       3.807267047384e+43       5.646702823636e+32       3.059471949276e+33       8.757652975488e+42       2.919217658496e+42       3.443516008292e-08       1.755947886263e+43       6.438980231559e+43       6.438980231559e+43       2.146326743732e+43      -1.129542614539e+52       1.076081408281e-05       1.005577855502e+00 
       6.033836407438e+13       2.076461044645e-25       7.683411240578e-09       7.853660081319e+21       1.410655745553e+04       2.337908505134e-10       8.511665995882e+17       4.435686089230e-09       3.647039348235e+43       5.467518534451e+32       2.962387097526e+33       8.389089759737e+42       2.796363253246e+42       3.443516008292e-08       1.682049342730e+43       6.167997667290e+43       6.167997667290e+43       2.055999222313e+43      -1.070437972073e+52       1.087712703732e-05       9.948248569612e-01 
       5.969326150864e+13       2.121584010018e-25       7.765265763737e-09       7.686624306864e+21       1.410655745553e+04       2.363174183989e-10       8.420664231799e+17       4.483622362187e-09       3.493554784058e+43       5.294020219983e+32       2.868382995851e+33       8.036037417091e+42       2.678679139030e+42       3.443516008292e-08       1.611260797381e+43       5.908419323488e+43       5.908419323488e+43       1.969473107716e+43      -1.014426049365e+52       1.099343999182e-05       9.842993964795e-01 
       5.905505600295e+13       2.167687529706e-25       7.848939276300e-09       7.523141137139e+21       1.410655745553e+04       2.388712907973e-10       8.330635405454e+17       4.532076680443e-09       3.346529572027e+43       5.126027449745e+32       2.777361884190e+33       7.697843177077e+42       2.565947725692e+42       3.443516008292e-08       1.543451366868e+43       5.659765256932e+43       5.659765256932e+43       1.886588418868e+43      -9.613450162251e+51       1.110975294633e-05       9.739943274739e-01 
       5.842367381797e+13       2.214792911309e-25       7.934431778267e-09       7.363135013477e+21       1.410655745553e+04       2.414527627873e-10       8.241569114766e+17       4.581054642473e-09       3.205691872231e+43       4.963365518772e+32       2.689229104660e+33       7.373881740876e+42       2.457960580292e+42       3.443516008292e-08       1.478495676032e+43       5.421575722669e+43       5.421575722669e+43       1.807191907450e+43      -9.110415104177e+51       1.122606590084e-05       9.639027995302e-01 
       5.779904200274e+13       2.262921925931e-25       8.019924280234e-09       7.206531984233e+21       1.410655745553e+04       2.440621326365e-10       8.153455068865e+17       4.630561907272e-09       3.070781285063e+43       4.805865265930e+32       2.603893003111e+33       7.063554125178e+42       2.354518041726e+42       3.443516008292e-08       1.416273626088e+43       5.193410323977e+43       5.193410323977e+43       1.731136774556e+43      -8.633701945668e+51       1.134237885535e-05       9.540182432345e-01 
       5.718108838624e+13       2.312096818442e-25       8.107235771604e-09       7.053259670604e+21       1.410655745553e+04       2.466997018358e-10       8.066283086905e+17       4.680604195013e-09       2.941548369753e+43       4.653362898001e+32       2.521264833815e+33       6.766286554712e+42       2.255428851571e+42       3.443516008292e-08       1.356670172574e+43       4.974847198097e+43       4.974847198097e+43       1.658282399266e+43      -8.181933362451e+51       1.145869180987e-05       9.443343559127e-01 
       5.656974156908e+13       2.362340315459e-25       8.194547262974e-09       6.903247233179e+21       1.410655745553e+04       2.493657751345e-10       7.980043096889e+17       4.731187287631e-09       2.817754183174e+43       4.505699819344e+32       2.441258667171e+33       6.481529401365e+42       2.160509800455e+42       3.443516008292e-08       1.299575112640e+43       4.765482236239e+43       4.765482236239e+43       1.588494078650e+43      -7.753804100357e+51       1.157500476438e-05       9.348450882114e-01 
       5.596493091520e+13       2.413675639942e-25       8.283677743748e-09       6.756425339195e+21       1.410655745553e+04       2.520606605752e-10       7.894725134503e+17       4.782317029629e-09       2.699169838047e+43       4.362722466962e+32       2.363791300346e+33       6.208756167961e+42       2.069585389320e+42       3.443516008292e-08       1.244882881289e+43       4.564928336412e+43       4.564928336412e+43       1.521642778711e+43      -7.348077204177e+51       1.169131771890e-05       9.255446315270e-01 
       5.536658654378e+13       2.466126516336e-25       8.372808224522e-09       6.612726130496e+21       1.410655745553e+04       2.547846695295e-10       7.810319341966e+17       4.833999328567e-09       2.585576079747e+43       4.224282150804e+32       2.288782170742e+33       5.947462514800e+42       1.982487504933e+42       3.443516008292e-08       1.192492356197e+43       4.372814687695e+43       4.372814687695e+43       1.457604895808e+43      -6.963580443831e+51       1.180763067342e-05       9.164274061085e-01 
       5.477463932109e+13       2.519717188348e-25       8.463757694699e-09       6.472083192169e+21       1.410655745553e+04       2.575381167339e-10       7.726815966890e+17       4.886240155968e-09       2.476762880915e+43       4.090234899133e+32       2.216153272219e+33       5.697165327168e+42       1.899055109056e+42       3.443516008292e-08       1.142306670741e+43       4.188786084635e+43       4.188786084635e+43       1.396262028124e+43      -6.599202927555e+51       1.192394362794e-05       9.074880499414e-01 
       5.418902085255e+13       2.574472422427e-25       8.554707164876e-09       6.334431521847e+21       1.410655745553e+04       2.603213203265e-10       7.644205361155e+17       4.939045547759e-09       2.372529053131e+43       3.960441308804e+32       2.145829073973e+33       5.457401822091e+42       1.819133940697e+42       3.443516008292e-08       1.094233034902e+43       4.012502270496e+43       4.012502270496e+43       1.337500756747e+43      -6.253891892299e+51       1.204025658246e-05       8.987214081812e-01 
       5.360966347481e+13       2.630417527540e-25       8.647475624457e-09       6.199707499668e+21       1.410655745553e+04       2.631346018831e-10       7.562477979792e+17       4.992421605233e-09       2.272681874927e+43       3.834766400288e+32       2.077736441982e+33       5.227728692678e+42       1.742576230893e+42       3.443516008292e-08       1.048182563703e+43       3.843637308144e+43       3.843637308144e+43       1.281212435966e+43      -5.926649662077e+51       1.215656953699e-05       8.901225232936e-01 
       5.303650024796e+13       2.687578358663e-25       8.740244084038e-09       6.067848858872e+21       1.410655745553e+04       2.659782864552e-10       7.481624379882e+17       5.046374495495e-09       2.177036735465e+43       3.713079477302e+32       2.011804562955e+33       5.007721288474e+42       1.669240429491e+42       3.443516008292e-08       1.004070112860e+43       3.681878977411e+43       3.681878977411e+43       1.227292992391e+43      -5.616530765465e+51       1.227288249152e-05       8.816866256559e-01 
       5.246946494773e+13       2.745981335173e-25       8.834831533022e-09       5.938794657020e+21       1.410655745553e+04       2.688527026068e-10       7.401635219463e+17       5.100910452376e-09       2.085416793195e+43       3.595253990888e+32       1.947964870686e+33       4.796972830316e+42       1.598990943439e+42       3.443516008292e-08       9.618141213669e+42       3.526928197825e+43       3.526928197825e+43       1.175642732531e+43      -5.322639203945e+51       1.238919544606e-05       8.734091247738e-01 
       5.190849205793e+13       2.805653449826e-25       8.931237971410e-09       5.812485247829e+21       1.410655745553e+04       2.717581824529e-10       7.322501256453e+17       5.156035777056e-09       1.997652648894e+43       3.481167407812e+32       1.886150974752e+33       4.595093658218e+42       1.531697886073e+42       3.443516008292e-08       9.213364606833e+42       3.378498475623e+43       3.378498475623e+43       1.126166158466e+43      -5.044125863170e+51       1.250550840059e-05       8.652856009332e-01 
       5.135351676279e+13       2.866622281085e-25       9.027644409798e-09       5.688862253604e+21       1.410655745553e+04       2.746950616974e-10       7.244213347580e+17       5.211756838783e-09       1.913582032452e+43       3.370701083129e+32       1.826298591465e+33       4.401710510919e+42       1.467236836973e+42       3.443516008292e-08       8.825622902876e+42       3.236315374048e+43       3.236315374048e+43       1.078771791277e+43      -4.780186059698e+51       1.262182135513e-05       8.573117973291e-01 
       5.080447493954e+13       2.928916008935e-25       9.124050848186e-09       5.567868538259e+21       1.410655745553e+04       2.776636796723e-10       7.166762447328e+17       5.268080075705e-09       1.833049502851e+43       3.263740136803e+32       1.768345477024e+33       4.216465835747e+42       1.405488611916e+42       3.443516008292e-08       8.454199192984e+42       3.100116005934e+43       3.100116005934e+43       1.033372001908e+43      -4.530057216093e+51       1.273813430966e-05       8.494836126456e-01 
       5.026130315096e+13       2.992563422394e-25       9.224095265381e-09       5.449448180908e+21       1.410655745553e+04       2.806643793768e-10       7.090139606889e+17       5.325011995446e-09       1.755906160760e+43       3.160173334235e+32       1.712231362783e+33       4.039017127528e+42       1.346339042509e+42       3.443516008292e-08       8.098406739242e+42       2.969648547640e+43       2.969648547640e+43       9.898828491457e+42      -4.293016657676e+51       1.285444726419e-05       8.417970939917e-01 
       4.972393863805e+13       3.057593940322e-25       9.322320693173e-09       5.333546450018e+21       1.410655745553e+04       2.836975075168e-10       7.014335973131e+17       5.382559176084e-09       1.682009373233e+43       3.059892970581e+32       1.657897892571e+33       3.869036295316e+42       1.289678765105e+42       3.443516008292e-08       7.757587704892e+42       2.844671773450e+43       2.844671773450e+43       9.482239244179e+42      -4.068379524570e+51       1.297076021873e-05       8.342484302852e-01 
       4.919231931283e+13       3.124037615953e-25       9.424184099771e-09       5.220109778117e+21       1.410655745553e+04       2.867634145449e-10       6.939342787574e+17       5.440728266643e-09       1.611222509988e+43       2.962794758750e+32       1.605288562011e+33       3.706209055775e+42       1.235403018592e+42       3.443516008292e-08       7.431111938041e+42       2.724954609559e+43       2.724954609559e+43       9.083182031231e+42      -3.855496792994e+51       1.308707317326e-05       8.268339459057e-01 
       4.866638375110e+13       3.191925161014e-25       9.526047506370e-09       5.109085737034e+21       1.410655745553e+04       2.898624547013e-10       6.865151385379e+17       5.499525988157e-09       1.543414690788e+43       2.868777720944e+32       1.554348659752e+33       3.550234352088e+42       1.183411450696e+42       3.443516008292e-08       7.118375806550e+42       2.610275706836e+43       2.610275706836e+43       8.700919022174e+42      -3.653753400099e+51       1.320338612780e-05       8.195500947772e-01 
       4.814607118538e+13       3.261287949387e-25       9.627910912968e-09       5.000423013667e+21       1.410655745553e+04       2.929949860544e-10       6.791753194347e+17       5.558959134147e-09       1.478460543454e+43       2.777744083650e+32       1.505025210575e+33       3.400823797326e+42       1.133607932442e+42       3.443516008292e-08       6.818801081959e+42       2.500423031561e+43       2.500423031561e+43       8.334743437941e+42      -3.462566466918e+51       1.331969908234e-05       8.123934546630e-01 
       4.763132149787e+13       3.332158040608e-25       9.731593308970e-09       4.894071386268e+21       1.410655745553e+04       2.961613705419e-10       6.719139733927e+17       5.619034571657e-09       1.416239972054e+43       2.689599175955e+32       1.457266920297e+33       3.257701141238e+42       1.085900380413e+42       3.443516008292e-08       6.531833870382e+42       2.395193473389e+43       2.395193473389e+43       7.983978244053e+42      -3.281383614313e+51       1.343601203688e-05       8.053607218461e-01 
       4.712207521353e+13       3.404568188960e-25       9.837094694376e-09       4.789981701233e+21       1.410655745553e+04       2.993619740134e-10       6.647302614236e+17       5.679759241893e-09       1.356637934860e+43       2.604251331100e+32       1.411024122434e+33       3.120601759482e+42       1.040200586494e+42       3.443516008292e-08       6.256943588390e+42       2.294392469814e+43       2.294392469814e+43       7.647974898824e+42      -3.109681367032e+51       1.355232499143e-05       7.984487060180e-01 
       4.661827349319e+13       3.478551860468e-25       9.944415069185e-09       4.688105850381e+21       1.410655745553e+04       3.025971662720e-10       6.576233535095e+17       5.741140161072e-09       1.299544231640e+43       2.521611791142e+32       1.366248726544e+33       2.989272164353e+42       9.964240547843e+41       3.443516008292e-08       5.993621981999e+42       2.197833646437e+43       2.197833646437e+43       7.326112154252e+42      -2.946963641278e+51       1.366863794597e-05       7.916543254614e-01 
       4.611985812675e+13       3.554143250246e-25       1.005173544399e-08       4.588396748722e+21       1.410655745553e+04       3.058673211171e-10       6.505924285060e+17       5.803184421285e-09       1.244853299907e+43       2.441594614657e+32       1.322894168218e+33       2.863469536099e+42       9.544898453664e+41       3.443516008292e-08       5.741382186946e+42       2.105338472368e+43       2.105338472368e+43       7.017794907373e+42      -2.792760311421e+51       1.378495090052e-05       7.849746024767e-01 
       4.562677152645e+13       3.631377293118e-25       1.016087480821e-08       4.490808312695e+21       1.410655745553e+04       3.091728163882e-10       6.436366740483e+17       5.865899191175e-09       1.192464019739e+43       2.364116587361e+32       1.280915360655e+33       2.742961273967e+42       9.143204246557e+41       3.443516008292e-08       5.499757828502e+42       2.016735930137e+43       2.016735930137e+43       6.722453099952e+42      -2.646625851708e+51       1.390126385507e-05       7.784066590095e-01 
       4.513895672024e+13       3.710289687686e-25       1.027001417242e-08       4.395295438867e+21       1.410655745553e+04       3.125140340075e-10       6.367552864568e+17       5.929291716983e-09       1.142279526814e+43       2.289097135570e+32       1.240268647772e+33       2.627524566136e+42       8.758415220454e+41       3.443516008292e-08       5.268302159180e+42       1.931862199493e+43       1.931862199493e+43       6.439540664486e+42      -2.508138049042e+51       1.401757680962e-05       7.719477125476e-01 
       4.465635734516e+13       3.790916902704e-25       1.038097252604e-08       4.301813983090e+21       1.410655745553e+04       3.158913600251e-10       6.299474706443e+17       5.993369323108e-09       1.094207033320e+43       2.216458242410e+32       1.200911758807e+33       2.516945977755e+42       8.389819925850e+41       3.443516008292e-08       5.046587232730e+42       1.850560354511e+43       1.850560354511e+43       6.168534514561e+42      -2.376896783121e+51       1.413388976418e-05       7.655950721510e-01 
       4.417891764089e+13       3.873296205761e-25       1.049374986906e-08       4.210320740095e+21       1.410655745553e+04       3.193051846629e-10       6.232124400245e+17       6.058139413270e-09       1.048157656389e+43       2.146124366681e+32       1.162803764355e+33       2.411021056314e+42       8.036736854381e+41       3.443516008292e-08       4.834203112889e+42       1.772680073447e+43       1.772680073447e+43       5.908933577698e+42      -2.252522870410e+51       1.425020271873e-05       7.593461347587e-01 
       4.370658244323e+13       3.957465667862e-25       1.060652721208e-08       4.120773423526e+21       1.410655745553e+04       3.227559023599e-10       6.165494164203e+17       6.123609471037e-09       1.004046253764e+43       2.078022364299e+32       1.125905033806e+33       2.309553953627e+42       7.698513178758e+41       3.443516008292e-08       4.630757115444e+42       1.698077360804e+43       1.698077360804e+43       5.660257868903e+42      -2.134656968595e+51       1.436651567329e-05       7.531983815857e-01 
       4.323929717777e+13       4.043464192790e-25       1.072112354450e-08       4.033130646398e+21       1.410655745553e+04       3.262439118179e-10       6.099576299750e+17       6.189787060988e-09       9.617912663731e+42       2.012081412227e+32       1.090177194132e+33       2.212357063721e+42       7.374523545735e+41       3.443516008292e-08       4.435873082175e+42       1.626614281092e+43       1.626614281092e+43       5.422047603209e+42      -2.022958538371e+51       1.448282862785e-05       7.471493747800e-01 
       4.277700785359e+13       4.131331526047e-25       1.083753886633e-08       3.947351901964e+21       1.410655745553e+04       3.297696160473e-10       6.034363190624e+17       6.256679829361e-09       9.213145675351e+42       1.948232934824e+32       1.055583089976e+33       2.119250675961e+42       7.064168919872e+41       3.443516008292e-08       4.249190685372e+42       1.558158703794e+43       1.558158703794e+43       5.193862345562e+42      -1.917104859551e+51       1.459914158241e-05       7.411967541682e-01 
       4.231966105700e+13       4.221108278177e-25       1.095395418815e-08       3.863397544994e+21       1.410655745553e+04       3.333334224140e-10       5.969847301991e+17       6.324295505059e-09       8.825413185060e+42       1.886410532531e+32       1.022086745019e+33       2.030062642786e+42       6.766875475954e+41       3.443516008292e-08       4.070364761608e+42       1.492584059066e+43       1.492584059066e+43       4.975280196485e+42      -1.816790098661e+51       1.471545453697e-05       7.353382342014e-01 
       4.186720394537e+13       4.312835943315e-25       1.107218849938e-08       3.781228773457e+21       1.410655745553e+04       3.369357426862e-10       5.906021179579e+17       6.392641900538e-09       8.453998301080e+42       1.826549912814e+32       9.896533245588e+32       1.944628061409e+42       6.482093538032e+41       3.443516008292e-08       3.899064673557e+42       1.429769103722e+43       1.429769103722e+43       4.765897012016e+42      -1.721724425321e+51       1.483176749153e-05       7.295716010290e-01 
       4.141958424106e+13       4.406556914133e-25       1.119224180002e-08       3.700807610583e+21       1.410655745553e+04       3.405769930821e-10       5.842877448808e+17       6.461726912608e-09       8.098214301814e+42       1.768588823305e+32       9.582490992897e+32       1.862788968931e+42       6.209296563104e+41       3.443516008292e-08       3.734973698666e+42       1.369597697055e+43       1.369597697055e+43       4.565325656470e+42      -1.631633174869e+51       1.494808044610e-05       7.238947096953e-01 
       4.097675022533e+13       4.502314509395e-25       1.131229510065e-08       3.622096887310e+21       1.410655745553e+04       3.442575943177e-10       5.780408813946e+17       6.531558523534e-09       7.757403366136e+42       1.712466987065e+32       9.278414102221e+32       1.784394050272e+42       5.947980167574e+41       3.443516008292e-08       3.577788443554e+42       1.311958586106e+43       1.311958586106e+43       4.373195286654e+42      -1.546256054790e+51       1.506439340067e-05       7.183054815049e-01 
       4.053865073239e+13       4.600152982961e-25       1.143598638009e-08       3.545060225110e+21       1.410655745553e+04       3.479779716561e-10       5.718608057261e+17       6.602144801697e-09       7.430935357126e+42       1.658126039894e+32       8.983986347193e+32       1.709298358404e+42       5.697661194680e+41       3.443516008292e-08       3.427218283064e+42       1.256745199966e+43       1.256745199966e+43       4.189150666198e+42      -1.465346392683e+51       1.518070635523e-05       7.128019014509e-01 
       4.010523514348e+13       4.700117557683e-25       1.155967765953e-08       3.469662019171e+21       1.410655745553e+04       3.517385549558e-10       5.657468038190e+17       6.673493902846e-09       7.118206656990e+42       1.605509469637e+32       8.698901536119e+32       1.637363046350e+42       5.457876821167e+41       3.443516008292e-08       3.282984822910e+42       1.203855452728e+43       1.203855452728e+43       4.012851508750e+42      -1.388670423567e+51       1.529701930981e-05       7.073820158324e-01 
