# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   61       2.204456720316e-10       2.983692622730e-14      -2.920657941406e-13       1.520518075838e-16       3.411633929244e-11       3.704457148306e-12      -1.067315170388e-14 
   62       2.234338724545e-10       3.131896080332e-14      -3.371388094044e-13       1.570967834687e-16       3.286405081134e-11       3.585972271593e-12      -1.077003539061e-14 
   63       2.264523269306e-10       3.283893500808e-14      -3.840152894918e-13       1.622237046970e-16       3.167170979319e-11       3.472436670418e-12      -1.080297734797e-14 
   64       2.295022394625e-10       3.439587907998e-14      -4.326771903769e-13       1.674325445102e-16       3.053801578152e-11       3.363867602565e-12      -1.077905246588e-14 
   65       2.325841072044e-10       3.598869763084e-14      -4.831031209416e-13       1.727232819949e-16       2.946022113439e-11       3.260165640281e-12      -1.070674411873e-14 
   66       2.356976718479e-10       3.761616599775e-14      -5.352682876302e-13       1.780959025723e-16       2.843405305756e-11       3.161108068085e-12      -1.059600443437e-14 
   67       2.388418710073e-10       3.927692659496e-14      -5.891444391031e-13       1.835503984881e-16       2.745363563751e-11       3.066342280572e-12      -1.045831456319e-14 
   68       2.420155273471e-10       4.096963602160e-14      -6.447026138989e-13       1.890867768163e-16       2.651305948444e-11       2.975490941217e-12      -1.030479919277e-14 
   69       2.452196867817e-10       4.269344915342e-14      -7.019221536429e-13       1.947050842608e-16       2.561163426786e-11       2.888506959908e-12      -1.013999172910e-14 
   70       2.484556688999e-10       4.444762703780e-14      -7.607834251171e-13       2.004053882817e-16       2.474956530995e-11       2.805378913222e-12      -9.966908242306e-15 
   71       2.517243419296e-10       4.623139502053e-14      -8.212651948932e-13       2.061877706952e-16       2.392636495848e-11       2.726021970821e-12      -9.788891758617e-15 
   72       2.550260929918e-10       4.804394295335e-14      -8.833446456744e-13       2.120523283549e-16       2.314081675823e-11       2.650274151595e-12      -9.609622765912e-15 
   73       2.583607983532e-10       4.988442540143e-14      -9.469973926377e-13       2.179991738338e-16       2.239093962248e-11       2.577892579803e-12      -9.433129719222e-15 
   74       2.617277936807e-10       5.175196185091e-14      -1.012197499776e-12       2.240284361060e-16       2.167395200444e-11       2.508549741216e-12      -9.263799546256e-15 
   75       2.651258442942e-10       5.364563691634e-14      -1.078917496241e-12       2.301402612282e-16       2.098623606875e-11       2.441829739258e-12      -9.106388152915e-15 
   76       2.685537223269e-10       5.556443558877e-14      -1.147127338269e-12       2.363348046770e-16       2.032423598578e-11       2.377332089668e-12      -8.964931941652e-15 
   77       2.720121254674e-10       5.750703488899e-14      -1.216791040289e-12       2.426122052396e-16       1.968742112928e-11       2.315013231898e-12      -8.839229989777e-15 
   78       2.755020556914e-10       5.947197442172e-14      -1.287869456323e-12       2.489726075784e-16       1.907580064939e-11       2.254900781467e-12      -8.727736485432e-15 
   79       2.790242263745e-10       6.145771685824e-14      -1.360321274697e-12       2.554161706555e-16       1.848902088274e-11       2.196990002411e-12      -8.628590970004e-15 
